tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
very	0.2178522413969039	0.571377968663057	0.7139181055202256	1.3330578619135243	2007	2008
masks	0.6566842597723007	0.7155697071421943	0.9519623353460882	2.515799916923499	2007	2008
bring	0.2117371928691864	0.616487193912338	0.7976424399007004	1.6074748590570493	2007	2008
schwann	0.2765638023614883	0.6756333434667922	0.9041886305134738	2.082930935897916	2007	2008
executive	0.2273443776369094	0.6647552506120831	0.8973088830748749	1.9828953378860665	2007	2008
cryptosporidium	0.2545315223932266	0.5701310536755859	0.7033269827634903	1.3262903928057146	2007	2008
motivated	0.3598156100511551	0.6256040151208972	0.8087979409846505	1.670968814804231	2007	2008
growing	0.2303667289018631	0.6098559224609993	0.7750691628285701	1.5631556585657391	2007	2008
relied	0.1331151944398879	0.5885054890695799	0.7825685462598414	1.4301660737561834	2007	2008
education	0.1391087961196899	0.6130702162108338	0.7607740745190615	1.5844482433145781	2007	2008
19.0	0.3660287582874298	0.5741596584713993	0.8016313830550563	1.3482979475603232	2007	2008
propofol	0.4502146744728088	0.6744391380107072	0.8986866802472764	2.0716222886548583	2007	2008
nucleocytoplasmic	0.544317696094513	0.624933782280696	0.8671527276311327	1.6661958682410327	2007	2008
fibrils	0.3144802886247635	0.6787894169479324	0.9240149885766822	2.1132224551826235	2007	2008
serine_protease	0.546409712433815	0.6667817542404868	0.9575171667494532	2.0010361459069377	2007	2008
thrombin	0.3556511229276657	0.6892742497523029	0.9486786227129904	2.218272058890656	2007	2008
mesangial	0.4695568332076072	0.5984577815377639	0.8176973605739821	1.4903981549677245	2007	2008
junctional	0.3864230901002884	0.6480644558621158	0.8832088537611889	1.841429394264911	2007	2008
bilayers	0.2673924678564072	0.6179745307363139	0.8044649924063948	1.6176265208898108	2007	2008
factors	0.1195903062820434	0.5694513760992722	0.7572535656028261	1.32261803774937	2007	2008
helped	0.3004888302087783	0.6293283315587153	0.8221327845148863	1.6978053224437422	2007	2008
synthetases	0.3898320597410202	0.606221807966695	0.9112063543929778	1.5395007144413473	2007	2008
reviews	0.2198630118370056	0.6169525393176258	0.9309276965346552	1.610642551235205	2007	2008
noise	0.1916106259822845	0.6619711647444747	0.8657509597028441	1.9583275025755496	2007	2008
phenomena	0.2178687232732772	0.623067889352694	0.6980824374134021	1.6529976400331048	2007	2008
neurotransmitters	0.292791883945465	0.6351997937286955	0.8570798378879748	1.741226520185389	2007	2008
dissolved	0.3093098825216293	0.6428819565127561	0.8924119362016717	1.8001945525771776	2007	2008
international	0.1772921359539032	0.6270971669404412	0.8033257363653904	1.6816637240197188	2007	2008
nationwide	0.2815490454435349	0.6143014935138923	0.7742090780733013	1.5926986575874094	2007	2008
cleavage	0.1632834523916244	0.6306889202194603	0.855929484211818	1.707744377975994	2007	2008
excreted	0.5254014706611634	0.6842691419295506	0.9559923588929409	2.16725456013827	2007	2008
fluoroscopy	0.5923529760539532	0.6343332584718041	0.877040381301119	1.7347305249058091	2007	2008
plain	0.3840944617986679	0.6293467467307052	0.8721421553177535	1.6979393575522166	2007	2008
archived	0.43671624481678	0.6401558715786926	0.8207371138876436	1.7789810115484084	2007	2008
prolonging	0.5568932461738586	0.6015970951734557	0.8150929208643132	1.5100218594926604	2007	2008
mycoplasma	0.5000563880801201	0.6555314630200488	0.8809640230618409	1.9030227514166327	2007	2008
sensorimotor	0.3048201394081116	0.6946802738253686	0.9241208986786273	2.275255131822165	2007	2008
electrolyte	0.5090664249658584	0.6715710144755849	0.9016531779020931	2.0447982488612015	2007	2008
americans	0.3275398588180542	0.6312496111046402	0.8709400429654142	1.7118615467650937	2007	2008
increments	0.7148889708518982	0.6401851018377674	0.8861409890141719	1.7792067674449719	2007	2008
expressed	0.1272082763910293	0.5794613150344431	0.7932972429661336	1.3779025230030915	2007	2008
below	0.234586369395256	0.664331146989614	0.8620846498147938	1.979126573799383	2007	2008
116	0.4095446479320526	0.6069714517961884	0.817472340834816	1.5443444364795433	2007	2008
objectively	0.3679003340005874	0.6452285592942351	0.8676416665309116	1.818716179663868	2007	2008
library	0.1559415066242218	0.5951542270438147	0.7933779731274531	1.4700764261362944	2007	2008
cortices	0.2754164165258407	0.6535582060518851	0.8883468859663562	1.886487766397393	2007	2008
autoradiography	0.592486284673214	0.6661825687372513	0.9390879913969677	1.9956494369309825	2007	2008
emesis	0.5884420430660248	0.6517809761738783	0.962336986267379	1.8717557961432227	2007	2008
sparing	0.3912972050905228	0.6913238266598593	0.9497154571642243	2.2396410425176088	2007	2008
unilateral	0.1718877637386322	0.6053498203069979	0.8121665066365886	1.5338896355701617	2007	2008
comet	0.3888179469108581	0.6139624341246919	0.9031095516809206	1.590421472927338	2007	2008
cf	0.6809519851207733	0.7095298033821786	0.9501508238837807	2.442693989413736	2007	2008
accounted	0.1505825406312942	0.6327344921097875	0.8641809009127259	1.7228257990917357	2007	2008
glycosaminoglycan	0.5194611579179764	0.6157477817347261	0.8935256678831202	1.6024573248127252	2007	2008
demands	0.2632822161912918	0.6291600913735059	0.7808114457173586	1.6965814000541921	2007	2008
ionomycin	0.6872172462940216	0.7038628892709583	0.9858571429910241	2.3768141977821067	2007	2008
reversing	0.6340730980038642	0.6184762315739856	0.898097775271479	1.6210686797457576	2007	2008
credible	0.7598717956990003	0.658896616740001	0.9569364863840142	1.931662507837897	2007	2008
curative	0.1998372411727905	0.561518668281357	0.7535703721546503	1.2805988024175738	2007	2008
survey	0.1596117049455642	0.6285810333419838	0.8065695106210824	1.6923773144863374	2007	2008
dcs	0.1995100611448288	0.6642935874212622	0.8611337695575816	1.9787932625965443	2007	2008
ap-1	0.2863601690530777	0.6294192131021396	0.844244222733381	1.6984669344868657	2007	2008
situations	0.1936240720748901	0.603157148241125	0.7161165031334809	1.5198891590659374	2007	2008
economics	0.5247902449965477	0.6343461400986001	0.8482388640582098	1.7348268667795663	2007	2008
-receptor	0.7197854936122894	0.7144195316810676	0.9756795350515006	2.5016400312195497	2007	2008
consequential	0.9588043976470364	0.6353655551400617	0.9407788651108634	1.7424726711819978	2007	2008
bony	0.4292393416166306	0.6695272234593295	0.9570273195356056	2.0259678587380785	2007	2008
condensation	0.3600171416997909	0.6899016845167925	0.977597867616994	2.2247837220326727	2007	2008
antipsychotics	0.3477154457569122	0.6697679994322498	0.9231561695804472	2.028174126919117	2007	2008
physicochemical	0.3077242577075958	0.6093516770423029	0.8567575764980928	1.5598471597900319	2007	2008
7.7	0.3856600785255432	0.6208546136578154	0.8600015585191414	1.6375106648336863	2007	2008
tgf)-beta	0.5796344742178917	0.49457577327158275	0.5881927478646107	0.9785359448891954	2007	2008
your	0.3668880784511566	0.6442122694368253	0.814817837728785	1.8106646578764953	2007	2008
radiotherapy	0.153479756116867	0.625477456470383	0.8267303821647859	1.670066241075073	2007	2008
lymphatic	0.2855762523412704	0.6393795965153309	0.8686702156635355	1.7729989494133342	2007	2008
marks	0.4897959098219872	0.6401756873279768	0.8783654450885952	1.7791340517656773	2007	2008
n=3	0.3881016999483108	0.6762747935387525	0.957132079263537	2.089039654747144	2007	2008
tagged	0.2269373017549514	0.6530283122342128	0.8800394923734276	1.882079533460436	2007	2008
neck	0.2753440284729004	0.6447289247840869	0.863900327249667	1.814752085832651	2007	2008
correlate	0.1293455475568771	0.6286116485500927	0.7415974190213321	1.692599259228192	2007	2008
yrs	0.2381146794557571	0.6228040032197736	0.8618747262405162	1.6511416041953673	2007	2008
covalently	0.2357346904277801	0.5841486107446047	0.7625676016547814	1.4047052044013963	2007	2008
86.7	0.440789905488491	0.5716415434666859	0.7803503608492142	1.3344934242525657	2007	2008
biotechnological	0.3632209730148315	0.5893729725291402	0.8473277025369177	1.4353000000005238	2007	2008
accommodate	0.2958136236667633	0.6667613769856204	0.8151798629553928	2.0008526351306197	2007	2008
hallmarks	0.2853238761425018	0.5615043590963888	0.7379022602931731	1.2805243809021516	2007	2008
location	0.2004114454984664	0.6451045714661732	0.8616248597394538	1.8177314205800914	2007	2008
stalk	0.5253608751296998	0.6492235695133356	0.9198993206565608	1.8508186784745142	2007	2008
ecp	0.6380602283775807	0.6277837770662099	0.8935429695490674	1.686610465599938	2007	2008
233	0.6331337966024876	0.6146651748457096	0.8829181277221397	1.5951456622162141	2007	2008
gpcrs	0.3395214456319809	0.6048651895291338	0.8450216869973082	1.5307818331883754	2007	2008
plating	0.558969923555851	0.6631956711271277	0.9302799599327599	1.9690829786735093	2007	2008
shelter	0.6907755237817764	0.6166849364624842	0.9101071960295709	1.6088199894135602	2007	2008
raised	0.2981105631589889	0.6155457790144854	0.8670759130609355	1.6010899228433177	2007	2008
sts	0.477647131383419	0.6349707246553887	0.9028525329418812	1.7395063013944163	2007	2008
bcl-2	0.2783090424537658	0.6576877983138442	0.8908471576398297	1.9213098308334213	2007	2008
more	0.0905701702833175	0.5679213887807846	0.764708330417072	1.3143936636397153	2007	2008
therapie	0.152633267045021	0.5662522605848181	0.8463705517599022	1.305487519884924	2007	2008
_	0.3397400563955307	0.6547639511901452	0.8821192306592	1.8965688937969767	2007	2008
worsened	0.6190580707788468	0.6869413133989308	0.9668122099751794	2.1942892588516494	2007	2008
accommodating	0.7170781387388706	0.6155339740001228	0.8419050759147163	1.6010100564784873	2007	2008
partitioning	0.4128033348917961	0.6223352807080438	0.8778811799555447	1.6478512524939966	2007	2008
multiplicity	0.63280832529068	0.6594613898002553	0.9424755960209624	1.9365245820832029	2007	2008
yes	0.4774471494555473	0.6159786749650277	0.8523151239768109	1.6040220550484565	2007	2008
provided	0.1909781974554062	0.6406277874046226	0.9108030645733878	1.7826302784459165	2007	2008
involve	0.1783624356985092	0.6532374612762902	0.8235766206963141	1.8838178532219438	2007	2008
lobes	0.3703951662778854	0.6460970670608162	0.8667778632162881	1.82563354786281	2007	2008
0.61	0.2571253758668899	0.6025943239664543	0.8520042319806801	1.5163203756445296	2007	2008
respiratory	0.2303377848863601	0.6360649536722324	0.8415640156641633	1.7477430659408897	2007	2008
thought	0.0789961004257201	0.6201821820175136	0.722436246693569	1.6328412008467457	2007	2008
transforming_growth_factor	0.3051549446582794	0.6010782728003954	0.8779767740021807	1.506757420860257	2007	2008
abnormal	0.1850348788499832	0.6445481778753525	0.8593698257152046	1.8133207871116959	2007	2008
slight	0.3103360611200332	0.6199280377713403	0.7766113011728415	1.6310806883417979	2007	2008
heme	0.4767443618178367	0.7048482854640223	0.9432733074399957	2.3880880603121306	2007	2008
cassette	0.338190393447876	0.6435147139129136	0.8301157944059283	1.8051648666242799	2007	2008
wider	0.4019066226482391	0.6507569042552253	0.8882318122425269	1.8633350585427044	2007	2008
troglitazone	0.7348967655003071	0.6434036436551664	0.9490797487394494	1.8042911325571322	2007	2008
tr	0.6415386760234832	0.7058657119050381	0.9667853621395593	2.3998076405058493	2007	2008
america	0.2391235530376434	0.6283625478878823	0.8320829874537702	1.6907944673410205	2007	2008
villages	0.2078912991285324	0.6760689831258684	0.8782095239748182	2.0870770253796516	2007	2008
wished	0.3567887616157532	0.5964224200786848	0.7104086868805788	1.477838338281746	2007	2008
12.0	0.4132937639951706	0.6134035470838936	0.8391874986016821	1.5866766041358518	2007	2008
desire	0.3877411955595016	0.6364877425890956	0.8357874110893271	1.7509388737602514	2007	2008
-bound	0.2802446192502975	0.6401769712161485	0.8746162221667131	1.7791439680218684	2007	2008
myelin_oligodendrocyte_glycoprotein	0.622787624001503	0.635322301358858	0.8627789151695032	1.7421473913161927	2007	2008
0.42	0.3728425645828247	0.6185957653235723	0.9223961835857558	1.6218901340945286	2007	2008
resembled	0.4109400200843811	0.6089535818920374	0.869389314112624	1.5572411705965654	2007	2008
enhances	0.183302856683731	0.6660694009681972	0.9295140836531017	1.9946342230972438	2007	2008
99mtc	0.539957289993763	0.648291156286431	0.9040872466415102	1.8432608900059335	2007	2008
stimulatory	0.3099575746059417	0.6071889449860565	0.896800901717172	1.545753199243598	2007	2008
thus	0.1730190759897232	0.5649801596776924	0.7173564668208582	1.2987457290662812	2007	2008
columnar	0.4520966964960098	0.6672131335987868	0.9339076638996611	2.004926278534032	2007	2008
kb	0.1460723459720611	0.6426937140302279	0.7910671323957781	1.7987193040443719	2007	2008
0.6	0.2684744775295257	0.6246720643333742	0.9069934288478249	1.6643367172333823	2007	2008
shortened	0.5184907200932503	0.6427463329831116	0.9088218321088823	1.7991315200488258	2007	2008
outflow	0.3781211298704147	0.6352834865256637	0.8757899198301932	1.7418555591954745	2007	2008
weaknesses	0.3765122830867767	0.6124950665374226	0.8174311639586814	1.5806123061826078	2007	2008
irreversibly	0.6514434698224068	0.6722683421734515	0.9658857962957843	2.051276787332058	2007	2008
coronaviral	0.6067471414804458	0.6259263979380819	0.8820752724768436	1.6732706999048708	2007	2008
attractiveness	0.6160967391729355	0.6337200927893978	0.8428080839710944	1.730152488067067	2007	2008
vitellogenin	0.4728958305716514	0.6108441111955311	0.8018918796327603	1.5696643138874589	2007	2008
il-8	0.2234701317548751	0.663044651303693	0.8581762321814259	1.96775226708535	2007	2008
phototransduction	0.7581248524785041	0.6610472141436405	0.9242883888238349	1.9502634046022487	2007	2008
tests	0.1572727096080779	0.6446192056992088	0.8338063173276562	1.8138830686320344	2007	2008
0.89	0.2065589547157287	0.61542324394152	0.8719116591234928	1.6002611552736095	2007	2008
attenuation	0.38340480864048	0.6642932340302974	0.9004016345863548	1.97879012688785	2007	2008
presidential	0.5953237083554268	0.6109523789240325	0.9215905280687325	1.5703794235635098	2007	2008
km	0.2448011803627014	0.6988398114416073	0.947755674218393	2.320492010537135	2007	2008
12.6	0.4671373480558395	0.6344162277236008	0.8715391015515592	1.735351172108239	2007	2008
puberty	0.2651097172498703	0.6675768257677712	0.9198812957047277	2.0082138596673356	2007	2008
polymorphic	0.1857859998941421	0.6153059888682043	0.7403044967098198	1.5994685933839545	2007	2008
organize	0.3127835994958877	0.6177269045894845	0.7689729532598654	1.615930893399966	2007	2008
devastating	0.2369220548868179	0.6152722847217522	0.8250688573779201	1.599240866431385	2007	2008
ob	0.493659022450447	0.6836122848000364	0.8998486579668715	2.160678976957052	2007	2008
msh2	0.4072231894731521	0.644150007870102	0.910931230567397	1.8101728877795347	2007	2008
transforming_growth_factor_(tgf)-beta1	0.7974457982787863	0.5337913536310519	0.6824868838234832	1.1449623635006978	2007	2008
status	0.2037678098678589	0.5632372546759417	0.7529232469252435	1.2895725670421931	2007	2008
cll	0.4456167870759964	0.6524080693445659	0.8643634230677982	1.876936751996392	2007	2008
opportunity	0.1732961428165435	0.6266066520520016	0.8460835689702751	1.6781409082286805	2007	2008
repeating	0.6119528579711914	0.6003279328467496	0.8104657998526967	1.5020512619826385	2007	2008
tape	0.4832178822159767	0.6593049309095013	0.889843229719795	1.9351760290207494	2007	2008
ensured	0.6264564080536366	0.6304612526836735	0.9442144546449732	1.7060761754003464	2007	2008
histopathological	0.1408585828542709	0.5928628581659776	0.7251357476715438	1.4561748296785713	2007	2008
functions	0.1639774078130721	0.6303646709986082	0.7989340790566672	1.7053691071727473	2007	2008
lipid	0.2506109970808029	0.657553087328989	0.9127461283119543	1.9201606526401964	2007	2008
delayed	0.249538567662239	0.6610035662266948	0.9155940489900756	1.9498835396856218	2007	2008
unstable	0.3815124011039734	0.6659764548137144	0.9085845791208438	1.9938009293395706	2007	2008
australia	0.1870907944440841	0.6384172127642163	0.8273872621041943	1.7656183737195217	2007	2008
126	0.41617779225111	0.5879316726384225	0.7108490452684548	1.4267820009435725	2007	2008
incubated	0.1165765786170959	0.6207527869268783	0.8212580666458944	1.6368025011885652	2007	2008
refer	0.2058170342445373	0.6170239620522809	0.8145383964201285	1.6111294204169304	2007	2008
transforming	0.3441388165950775	0.6009743199406375	0.831555761971244	1.5061043686492344	2007	2008
syntheses	0.6119777846336365	0.7492736546984872	0.9925924362291039	2.9884121423197163	2007	2008
cardiomyocyte	0.4087160050868988	0.6528847101955265	0.9146072700793967	1.8808872134767953	2007	2008
excretion	0.2214229476451873	0.6201019422485111	0.8278159294162165	1.6322851080595728	2007	2008
predicting	0.1986025333404541	0.6650103635956766	0.8050627295019481	1.9851669763091633	2007	2008
virion	0.2857383006811142	0.6353904715063904	0.8958842875526868	1.7426600838752535	2007	2008
stem_cell_factor	0.6878304079174995	0.5974798345962641	0.8754403677438855	1.4843475829266335	2007	2008
triplet	0.5757793089747429	0.6590688395432773	0.9602631774260172	1.9331434494294006	2007	2008
eventually	0.270088250041008	0.6005082587769266	0.727979376623412	1.503180658850234	2007	2008
b1	0.6003194549679756	0.7016057887806153	0.9515511792985277	2.3512714469677913	2007	2008
embl	0.4893473482131958	0.6754871816862665	0.9770660307541021	2.0815423723361732	2007	2008
neuroimaging	0.2097511631250381	0.6406363251249805	0.8537748256783262	1.7826963878521749	2007	2008
termed	0.2768844789266586	0.627568400853705	0.834163779082422	1.6850568058463529	2007	2008
extracted	0.1268134605884551	0.5814795545210741	0.7708440893585486	1.3893695297386706	2007	2008
8-fold	0.6206681460142136	0.6454936581321729	0.898632964476796	1.8208240076360505	2007	2008
rabbits	0.2467475032806396	0.6733717844283572	0.8887348950300857	2.0615848610931153	2007	2008
atom	0.1730792528390884	0.6961793725155507	0.9244296092268615	2.291415755012171	2007	2008
modulatory	0.4555023336410522	0.7130390170668397	0.9707192407194516	2.4847943081966752	2007	2008
fluorophores	0.3101625061035156	0.624144206232813	0.8211374780595126	1.6605948786289586	2007	2008
ventricular	0.3452546399831772	0.6995408978438135	0.9680581497188917	2.3282399928099817	2007	2008
taiwan	0.2689835596084595	0.6210957018146331	0.6675283911918133	1.6391888526711347	2007	2008
concentrate	0.4166179329156875	0.6165093646447977	0.6900463092647657	1.6076256049219182	2007	2008
mutating	0.4008125561475754	0.5884460925092285	0.862267680515952	1.4298153456905849	2007	2008
polymyositis	0.697742833942175	0.6466874106124849	0.9499198516421948	1.830354847342263	2007	2008
mt1-mmp	0.5582371878623963	0.6213951019385043	0.768161056784261	1.641275918827582	2007	2008
trace	0.4567115861177444	0.6060381896680623	0.8348876366759974	1.5383171002220668	2007	2008
anesthesia	0.2542914927005767	0.6559271412110039	0.8931639076317196	1.9063611803605054	2007	2008
18-year	0.3239036208391189	0.5709408367825923	0.7952758842465082	1.3306809077360087	2007	2008
detergent	0.2945996558666229	0.6349995735331749	0.9102663880571625	1.7397228262989168	2007	2008
xenopus_laevis	0.2562923967838287	0.5773000228096938	0.833414375709702	1.365744154156375	2007	2008
understanding	0.1280668801069259	0.5853602047056354	0.8084252726358475	1.4117318485797334	2007	2008
adapters	0.7751199486851692	0.662774600654429	0.9676940249578988	1.9653756862342744	2007	2008
phylogenetic	0.1057766860723495	0.5824703143019015	0.8459484634024813	1.3950392852379505	2007	2008
whole	0.2432641220092773	0.5855294106027955	0.7550180022467359	1.4127164280929432	2007	2008
presynaptic	0.2913869500160217	0.6676620361516273	0.9204097064357042	2.008985156014991	2007	2008
1.51	0.3844569224119186	0.6072819093176783	0.898128784574411	1.5463558306228427	2007	2008
58	0.284420086145401	0.6207421068932379	0.8157840224603449	1.636728247916774	2007	2008
hospitalizations	0.2615839749574661	0.6341171973324918	0.7821815871660982	1.7331156116368192	2007	2008
colocalization	0.413069422841072	0.6534427628105197	0.8815798632602059	1.8855262354635218	2007	2008
2.2	0.2655687373876572	0.629092945787382	0.8770923868651502	1.696093235872408	2007	2008
ap	0.4609625965356826	0.6814780544505734	0.9316562605311545	2.139501104939801	2007	2008
ngt	0.4957543984055519	0.6516000715223285	0.9494467140367113	1.8702646535247167	2007	2008
consuming	0.1753152322769165	0.6257393388102839	0.7540982206248952	1.6719345731425694	2007	2008
victoria	0.5642126458883285	0.6802247153486107	0.8984053173130031	2.1271960279549873	2007	2008
pathology	0.2344080084562301	0.6725521623664759	0.903337289588388	2.0539215260269583	2007	2008
perturbation	0.3388815015554428	0.6303978223255798	0.8035571302949495	1.705611764227462	2007	2008
evolve	0.1548616683483123	0.6232326049078304	0.6959787189009865	1.6541574802548065	2007	2008
extents	0.5743516755104064	0.6178846762989039	0.8460951704614237	1.6170109858829813	2007	2008
arabia	0.3173635870218277	0.6232810876337918	0.8956592402608096	1.6544990632907237	2007	2008
soils	0.257516468167305	0.6729266583954019	0.8575451738146124	2.057418238655808	2007	2008
latex	0.4567792132496834	0.6337036183479642	0.9325079305706607	1.730029697508594	2007	2008
tide	0.812147978618741	0.7117698858063342	0.9810774640694597	2.46945010516176	2007	2008
paradoxical	0.4845635309815407	0.6246223001025459	0.9478618524321148	1.6639835032107149	2007	2008
equation	0.2086980658769607	0.6106634099669981	0.8066021554768649	1.5684716659054199	2007	2008
admissions	0.1652076923847198	0.6028475268687827	0.705649217305082	1.5179246452019568	2007	2008
coincide	0.5143564367294311	0.6489331671577634	0.9050882656860796	1.8484604823076032	2007	2008
defects	0.1682415783405303	0.6759166801336255	0.8678843396172911	2.0856262531879715	2007	2008
extension	0.2814231044054031	0.6329683486708295	0.8240985433364166	1.7245606649415506	2007	2008
ionizing	0.3767654109001159	0.636834966236703	0.8739976341570507	1.7535690582254075	2007	2008
immunotherapy	0.2301048672199249	0.6684846847587308	0.8489386835876954	2.0164518923423578	2007	2008
vad	0.7415237486362457	0.6486112349016365	0.9189874766818996	1.8458508049341653	2007	2008
world	0.1922658801078796	0.5957967969537552	0.7367687870686077	1.4740031559957487	2007	2008
toxic	0.1906754750013351	0.6350975454226404	0.8360925884238701	1.740458408695081	2007	2008
contrasted	0.6983240032196045	0.6507027516327044	0.9398834571518578	1.8628911469364706	2007	2008
obscure	0.3064415204524994	0.5977379334229856	0.7355390437286705	1.4859415865615728	2007	2008
mul	0.2355347448587417	0.6624612028027127	0.8879587802503309	1.962622395716816	2007	2008
easier	0.2822213959693909	0.6472989753427979	0.7043216134835744	1.83526253140864	2007	2008
progressing	0.5913191714882851	0.6346642359568019	0.9177570545060757	1.7372080656241409	2007	2008
strengthened	0.5666579627990722	0.6128162935926897	0.7484119295789725	1.5827533118039272	2007	2008
damaged	0.262537744641304	0.6613084265668222	0.8505768108854673	1.9525387651762613	2007	2008
vigilance	0.6683358007669449	0.6847495661382887	0.9670424030482251	2.1720812807466685	2007	2008
prokaryotic	0.2987675446271896	0.6476502626923971	0.8076008287597677	1.838089245195025	2007	2008
diameters	0.3216265523433685	0.6573784617823456	0.8353147726541313	1.9186723204912421	2007	2008
board	0.323612659573555	0.6944948623573318	0.8952207827669906	2.2732673751943335	2007	2008
appointment	0.4200312083959579	0.6356816396018815	0.8225188243219279	1.7448520544153296	2007	2008
abdominal	0.1574300861358642	0.6404761840893155	0.8037165719900244	1.781456904230309	2007	2008
corroborated	0.3333404153585434	0.6141016882156256	0.7588035762626324	1.5913562445403047	2007	2008
cytokeratins	0.5023260399699211	0.6410996764250966	0.9169597543539287	1.7862889340396417	2007	2008
locate	0.3545086753368378	0.6153929974370932	0.7660750908977453	1.6000566639096454	2007	2008
fatness	0.6333463644981384	0.6625705634010818	0.9765831769713137	1.963582579159029	2007	2008
-activating	0.7182599963247775	0.6270890145524978	0.8690773011422317	1.6816050988682347	2007	2008
0.75	0.2681379944086074	0.6196025389028911	0.8531359426781757	1.6288293226665809	2007	2008
finishing	0.7436337134242058	0.6837363688232018	0.9328325906873154	2.161919049240847	2007	2008
sought	0.1578308039903641	0.6230786437177659	0.7544791270393565	1.6530733356780458	2007	2008
leucocyte	0.6285027480125427	0.6403005533576624	0.8661729233430727	1.780098800080548	2007	2008
carolina	0.2911526769399642	0.5677327986412045	0.7184349013486575	1.3133839367330769	2007	2008
demyelination	0.3422266775369644	0.6245768307787722	0.8776846690171356	1.6636608552274097	2007	2008
interval	0.3047313928604126	0.6124488243804005	0.8388481072832084	1.5803043905137033	2007	2008
interventional	0.3144142591953278	0.6355014935343383	0.8140261633119054	1.7434954664051743	2007	2008
predominance	0.4527791926264763	0.6339871984444476	0.8507402455277284	1.7321448751246002	2007	2008
differentiates	0.4341219380497932	0.6152443953063691	0.931557394741738	1.5990524577186327	2007	2008
participation	0.2313877779245376	0.6625853427168096	0.7807350958293586	1.963712388939597	2007	2008
polysaccharides	0.4148669123649597	0.6679263886395503	0.8911789564389632	2.011380506578552	2007	2008
telephone	0.181564964056015	0.6152555227591185	0.812725488856568	1.599127626655752	2007	2008
examine	0.0854253137111663	0.6280910600808952	0.8123840522381295	1.6888302287584516	2007	2008
androgens	0.3942341011762619	0.6576112228030045	0.9068807814336615	1.9206564776644068	2007	2008
dawley_rats	0.1675972610712051	0.6011171179406192	0.8256309209975071	1.5070015409965178	2007	2008
physiopathology	0.7742844040691853	0.648016328937743	0.9553558377090664	1.8410408840332981	2007	2008
underwent	0.1193150424957275	0.6560241867339796	0.9127849849915585	1.9071811488868557	2007	2008
crucially	0.7360852839052677	0.6400803127735494	0.9049403599752792	1.7783976133843171	2007	2008
immunoreceptor	0.5942220705747604	0.6039432007762994	0.9103856324025228	1.5248903742091309	2007	2008
descriptors	0.4234650129079819	0.670823356730058	0.862380791083161	2.0378826093683315	2007	2008
1976	0.2891858029365539	0.5871433032216282	0.7697363340502149	1.4221479457721289	2007	2008
approaches	0.1334978371858596	0.6112941938499695	0.8100361019866837	1.5726397295285723	2007	2008
occlusion	0.2971484619379043	0.6445310846708635	0.8687543526073714	1.8131855047693215	2007	2008
latitude	0.4645577117800712	0.6407279530684208	0.8500505873773503	1.7834060805472103	2007	2008
inhibits	0.15107286632061	0.6917477878666838	0.9579067486726889	2.2440967514209085	2007	2008
complexes	0.1814694595336914	0.6228366247712743	0.8635351961817519	1.6513709062911097	2007	2008
18.7	0.5748488941788673	0.5617757109943565	0.5946391080742907	1.2819364993872397	2007	2008
botulinum	0.4236383581161499	0.6219213369652903	0.8815530127911846	1.6449522223056385	2007	2008
images	0.1979199624061584	0.7116709145386846	0.9254998285184881	2.4682591886282954	2007	2008
arbitrary	0.3221563082933426	0.6451847413196271	0.8807210510379935	1.8183680817989478	2007	2008
cg	0.6860463283956051	0.7062733077163067	0.971121616043443	2.4045254526413924	2007	2008
housekeeping	0.3806511330604553	0.5970289917480427	0.7776472485538264	1.4815681017299158	2007	2008
arose	0.2725695425271988	0.5916461977433025	0.6955446962888625	1.4488568356010672	2007	2008
adenomatous_polyposis_coli	0.6392747005820274	0.6475518446834656	0.9411131081852553	1.8372967340456015	2007	2008
4.9	0.2799266743659973	0.6055556686826796	0.8840713335523964	1.535211994707374	2007	2008
digital	0.1941839188337326	0.6384808425309927	0.8534812936419631	1.7661051408754986	2007	2008
alteration	0.3258373039960861	0.6781173822246492	0.9268545910275622	2.1067225900900404	2007	2008
llc	0.6247534213960171	0.6092654104574287	0.8177859840305636	1.5592819954094395	2007	2008
extensively	0.2793611270189285	0.6001535259060744	0.8351977167444863	1.5009599053388074	2007	2008
ionization	0.2314229917526245	0.6411188605384109	0.8760456282879464	1.7864378760618311	2007	2008
98	0.267094823718071	0.6129572104832303	0.722406061584252	1.5836936563229065	2007	2008
sediments	0.317165253162384	0.6563687526050208	0.9059342379442142	1.910096237117146	2007	2008
jak	0.2827472525835037	0.5855552530528657	0.7266612262506745	1.4128668715580508	2007	2008
immunotherapeutic	0.3848230874538421	0.6042756442890521	0.7507941698889405	1.5270115057826723	2007	2008
hairs	0.579377173781395	0.6025634283930523	0.8766095936708911	1.5161247641522246	2007	2008
postmortem	0.4352525830268859	0.6571667333643371	0.91319287086559	1.9168697945019546	2007	2008
receptor	0.2302984064817428	0.5919598131633346	0.8525796430164454	1.4507390013530466	2007	2008
oligomerization	0.4021142429113388	0.6732335954968652	0.8989430762500473	2.0602901222986856	2007	2008
oxygenation	0.3501084005832672	0.6872492074653817	0.9254195701231056	2.1974339437982717	2007	2008
tracking	0.3603692364692687	0.701684058059223	0.9176073932843801	2.3521507214606867	2007	2008
raf	0.3657611870765686	0.6275824794009673	0.8455173566466659	1.6851583093929152	2007	2008
