tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
vertebroplasty	0.6445633757859468	0.6230347350764697	0.8745672284502325	1.6527643076155987	2004	2005
104-fold	0.3589947310090065	0.5066914237306974	0.5712103323438161	1.0271287549115888	2004	2005
p=0.032	0.4364786019921303	0.45869826091965826	0.6176920765474019	0.8473984615290084	2004	2005
rnp	0.3154583948850631	0.6184402606969628	0.8271586514623618	1.620821583080582	2004	2005
coevolution	0.6829757684469223	0.6015517551117189	0.8159086334265705	1.5097362400990997	2004	2005
1690	1.019942869009683	0.7632783235481218	0.971886034082693	3.224370218175961	2004	2005
pathologie	0.4723119351267815	0.7305816485293731	0.974729891262226	2.711699646818692	2004	2005
ck7	0.659325469583273	0.6599025393372377	0.8572018998363509	1.9403336268705387	2004	2005
serosurveillance	0.7905275266617536	0.5900414180226399	0.7807912414674353	1.4392708043253613	2004	2005
63.0	0.6955263508856296	0.6360392151860005	0.8490054728923404	1.7475487517454533	2004	2005
cap3	0.6899982648855075	0.5216062800358962	0.7667709914024089	1.0903284434315625	2004	2005
groupa	0.8441499835683498	0.6369147639416369	0.8508022373137708	1.754174228773262	2004	2005
84.9	0.4952583372592926	0.5418308444303989	0.7081380528740251	1.182600002299999	2004	2005
thy	1.1024277808792655	0.7030804627752135	0.9517314747733143	2.367915797480642	2004	2005
morphine	0.3416106241941452	0.7402589252575665	0.9456124633564321	2.8499879196681848	2004	2005
dilatational	0.5704001677036286	0.5613268306078817	0.75556702769305	1.279601465906219	2004	2005
oxidized	0.3490357255935669	0.7422470650305828	0.9589466334580736	2.879684241495258	2004	2005
nu	0.7039906753599644	0.5917184101164096	0.7840827032536115	1.449289962560205	2004	2005
parturient	0.7507062970101833	0.6059482195308723	0.8568595737036608	1.537737550150077	2004	2005
pylorus	0.5324255615472794	0.6251825738955551	0.8711730379036292	1.6679656023285974	2004	2005
doctor	0.2340900778770446	0.5815353391764491	0.7668849522738378	1.389688051631338	2004	2005
abdominal_aortic_aneurysm	0.7082567319273949	0.6990598464582718	0.9371657034777638	2.3229198172165493	2004	2005
intriguing	0.3845724123716354	0.6510095747784261	0.8154977880135151	1.865408125065611	2004	2005
vigilant	0.6215825165808201	0.6087598728441604	0.7921996062819552	1.555975040877333	2004	2005
mspi	0.5541457223892212	0.622487282665336	0.8242389405525279	1.6489173849830936	2004	2005
tracing	0.3870602053403854	0.62366777154506	0.8707641562929613	1.6572265790404792	2004	2005
cantilever	0.8726693567668553	0.633828226332863	0.8947292367605804	1.7309587246040292	2004	2005
birthweight	0.503666133582592	0.7634810152030633	0.964818083556087	3.2279904120954592	2004	2005
hydrolysates	0.5571172621846199	0.561908122477653	0.77942920461541	1.2826262053876816	2004	2005
suffice	1.0812418174277991	0.705362308726606	0.966287254566243	2.39399889972699	2004	2005
peking	0.8642074225092073	0.7207729285100972	0.9780455449028396	2.5813146435415066	2004	2005
survivor	0.5653193998336792	0.587490994392729	0.810556847368163	1.424189499882215	2004	2005
phenotypical	0.8595323647046462	0.6156922023958317	0.9153587969590727	1.6020809523880288	2004	2005
antifibrotic	0.6704519183933735	0.5737558561505584	0.9002780232219124	1.346073287878932	2004	2005
prions	0.5211089095473289	0.6440649694240831	0.8421687882851678	1.8095014935224578	2004	2005
nonmuscle	0.9297055347403512	0.6773723302368073	0.9438341814815792	2.099548159443348	2004	2005
photobleaching	0.2655227333307266	0.5764631946778429	0.8156658658342905	1.3610698938888308	2004	2005
frontiers	0.2922856628894806	0.6610912660775726	0.9260833530487328	1.9506468848598313	2004	2005
prrsv	0.447837230861187	0.7487759389338818	0.9176179014105164	2.980510448546629	2004	2005
oc	0.613541578501463	0.7029417873343174	0.921834647594075	2.366343556121196	2004	2005
edge	0.3305863511562347	0.7201240710026082	0.945243640328345	2.573011811277701	2004	2005
61.7	0.6043232995271682	0.5384280410105983	0.6880535191577415	1.1665094261563693	2004	2005
multipotency	0.7667968561220914	0.6024179048006729	0.8509906377213754	1.515203808407549	2004	2005
climatic	0.4254442963004112	0.7036584943724009	0.9087157038753578	2.3744851160223948	2004	2005
scab	0.8264395643770694	0.7283462575624503	0.9685471904458244	2.681156721887936	2004	2005
romania	0.6120313067734241	0.5910054625152724	0.785726437267193	1.4450204302235732	2004	2005
1.10	0.4923911923170089	0.6284100331864723	0.7082552218643046	1.6911383226388954	2004	2005
nyc	0.5217317925393581	0.5653076626808424	0.7771876503681733	1.300477634750173	2004	2005
communications	0.3725614935159683	0.6165129976616496	0.8439060489035414	1.6076503086216738	2004	2005
cancellous	0.3170411348342895	0.5735142365123916	0.7607633746822507	1.3447441523544674	2004	2005
provoke	0.5074495920538902	0.6673743312512618	0.9164729401868542	2.006382531335515	2004	2005
subsistence	0.853605759133352	0.6974736890230399	0.9454376021378358	2.3054976169532524	2004	2005
isobole	1.089444750274997	0.65302610900715	0.9238087756914394	1.8820612327300634	2004	2005
stabilizers	0.6659009446203709	0.6496270962199481	0.9195536883294381	1.854101984518055	2004	2005
midgestation	0.9085457530478016	0.6094930424721277	0.8805774763388933	1.560773836990152	2004	2005
84.0	0.7057677874155343	0.6256043286426524	0.7738809046853536	1.670971051493634	2004	2005
d'un	0.0644962686300277	0.5446925217683832	0.8052570724497511	1.1963179780923692	2004	2005
vdr	0.6150029677152634	0.7410416396254494	0.9844572199247484	2.8616246973205515	2004	2005
3,800	1.122343600327149	0.6691613293613567	0.9388368432287527	2.022621261503752	2004	2005
floral	0.7407050658762455	0.699561606854062	0.9518686722656361	2.328469406086357	2004	2005
rostral	0.356677297949791	0.5703565628482795	0.7809401818480324	1.3275114048742442	2004	2005
heavily	0.439275695681572	0.5787129477366844	0.7905976654083717	1.37367845659537	2004	2005
heart	0.2050813889503479	0.6587097299671572	0.8118834642087137	1.9300571619102078	2004	2005
recruitment	0.2504502302408218	0.686958006826917	0.8226708733268836	2.194459599057988	2004	2005
exercises	0.4568866834044456	0.6718738433464325	0.9074171511186331	2.0476083046795646	2004	2005
lightcycler	0.3873664158582687	0.6130540981346999	0.8780790045711544	1.5843405891609892	2004	2005
repression	0.2749306780099869	0.668318632624193	0.8649404241151382	2.014941743371926	2004	2005
jnc	0.9837481237517204	0.7092539118817611	0.9663641481795219	2.4394271870420696	2004	2005
glycolysis	0.4107309600710869	0.5817728452452063	0.8161955778830424	1.3910451261499248	2004	2005
ascites	0.5159371286630631	0.6574850745411241	0.859487437814115	1.9195807997571928	2004	2005
resident	0.5509575209021569	0.7121461755027677	0.944972425440085	2.4739854568429216	2004	2005
institutionalized	0.5180152207612991	0.6088084116216147	0.9299807805423671	1.556292184464704	2004	2005
p14arf	0.3110412836074829	0.6246416450809568	0.8726860541108573	1.6641207978857397	2004	2005
chill	0.8501310338254552	0.6535373960071293	0.9295404429270783	1.8863143914388443	2004	2005
p=0.041	0.6681381514668465	0.5449424726350656	0.682082663029472	1.197524356515144	2004	2005
intoxication	0.5265136978030205	0.6434968281730906	0.8444052007768609	1.8050241316941869	2004	2005
ria	0.3006373125314712	0.5811437104080545	0.8325140393616556	1.3874537039284078	2004	2005
habitats	0.3351149064302444	0.709798816079437	0.917417318364588	2.445885321659234	2004	2005
94.0	0.4440831479430198	0.5519720491537039	0.7693005879591674	1.232003601808914	2004	2005
ron	0.6233125329017639	0.7199894880677844	0.95959279805815	2.571294495694069	2004	2005
a2	0.4926618862152099	0.7331670260852785	0.9667762603541857	2.747662761947836	2004	2005
trophic	0.5691814148426055	0.646849554206567	0.8809123831411834	1.8316543612263378	2004	2005
associee	0.1232808548212051	0.6068525696674957	0.8399098474048488	1.5435750633146716	2004	2005
junb	0.7802936105430126	0.6265322630666406	0.8151400126335161	1.6776074640643919	2004	2005
receives	0.2990949207544326	0.568873557643553	0.7773557811366457	1.3195051422367157	2004	2005
shigellosis	0.6630983233451844	0.6617842353081513	0.9608224774126649	1.9566924561044885	2004	2005
smc	0.6352299471199513	0.6929877405401482	0.9593282815229475	2.257198920197422	2004	2005
fibrosis	0.2760692685842514	0.6963020201259207	0.8368780758464607	2.292744984390824	2004	2005
nymphs	0.3893161991238594	0.6802543550512402	0.9380250775133713	2.1274859119981224	2004	2005
paperwork	0.6089382144808769	0.6545883493830438	0.9166908583264831	1.8950963240928673	2004	2005
marfan	0.9051321248135354	0.6160063913313889	0.8717836543565595	1.6042100113780966	2004	2005
greece	0.2585335445404053	0.6255086805914294	0.8027724148000127	1.6702888643167673	2004	2005
x4	0.4534167993068695	0.6837109695274836	0.877721956992312	2.161665134279432	2004	2005
mug	0.1628927111625671	0.7286023748633527	0.9158756098929542	2.6846306208335653	2004	2005
alad	0.6998220680654049	0.690389653465032	0.8889069599500597	2.2298662211763585	2004	2005
poor	0.1673144775629043	0.6649408784535311	0.789355536271218	1.9845479072006442	2004	2005
thymidine	0.4348306092619896	0.6511936379640132	0.8923947189378985	1.866920185064826	2004	2005
commentaries	0.7342228678613901	0.6207674985230659	0.9186051295877319	1.6369047908749	2004	2005
irish	0.4755345803499222	0.6181462871547402	0.8371578152151193	1.6188039198278905	2004	2005
powerlessness	0.99343041780754	0.6500949487632446	0.8602213327040931	1.857918159413402	2004	2005
prominently	0.7709066325239837	0.6219413088080974	0.8880118809360636	1.6450919481504527	2004	2005
noticeable	0.711980943530798	0.592463649258201	0.7879105470001533	1.4537688433922438	2004	2005
.75	0.9603435843694024	0.607117266590917	0.8077337701643672	1.5452887463974292	2004	2005
endoplasmic	0.2030402725934982	0.6860830539734576	0.9035446514607138	2.185555965224788	2004	2005
hp	0.8399683688953519	0.7166661167722997	0.9546597109515159	2.5294049148239486	2004	2005
elapses	0.636611399948597	0.5906112788000801	0.8411001289326162	1.4426662196970066	2004	2005
medicolegal	0.9276545731094664	0.6485055076091221	0.9025207486783388	1.8449947912354603	2004	2005
microdomain	0.4868547450006008	0.607457661960091	0.8233618880682642	1.5474959083224598	2004	2005
lymphotoxin	0.5696352118253708	0.6055720405029481	0.8779238036182275	1.5353172256731829	2004	2005
box	0.1996655070781707	0.6351114362152187	0.8200908197010371	1.7405627340785073	2004	2005
encoded	0.1329865676164627	0.6560568234990248	0.8043098055252539	1.9074570112809455	2004	2005
attacking	1.2759768329560757	0.8240950862575191	0.9927811615780733	4.684889516298381	2004	2005
3.59	0.1991572248935699	0.4691215556372116	0.5677107158011019	0.8836703780661063	2004	2005
skilled	0.4579854217171669	0.6482426624129654	0.8805274731027541	1.8428689131540068	2004	2005
prv	0.6218056632578373	0.7510592784786126	0.983016258593654	3.017020573767744	2004	2005
born	0.1580269980430602	0.6490879144329408	0.7681034679487576	1.8497166131626441	2004	2005
virtues	0.958127288715914	0.6869852326780711	0.953744824592433	2.1947374513852296	2004	2005
oncological	0.6588755185902119	0.6603299749667885	0.9266261204834135	1.9440336982994717	2004	2005
adapt	0.3223108774423599	0.6594428859634925	0.8637535026118094	1.9363650289002647	2004	2005
carbapenem	0.7396689288318157	0.6471982100308302	0.896282000517405	1.8344527392771648	2004	2005
arenavirus	0.809721172163263	0.6203450183558541	0.8265711499858548	1.6339704425037915	2004	2005
depleted	0.4133222916722298	0.6816742831320789	0.9010182385798228	2.141436418770142	2004	2005
3.95	1.0541725272423357	0.6925390642208525	0.95661952319249	2.2524457049018762	2004	2005
public	0.1214749002456664	0.6274642316330297	0.8157353513773156	1.684306004718826	2004	2005
nts	0.8872526320104953	0.7549901359543525	0.9825452242743549	3.0814683273882033	2004	2005
mineralized	0.5239863368868828	0.6087415828969212	0.8197770527393358	1.5558555580838664	2004	2005
elisas	0.7143142502009868	0.6593176857060072	0.8543412776596315	1.935285919001499	2004	2005
airway	0.1928537935018539	0.7238436799248635	0.8758723002698872	2.6211374765130144	2004	2005
niemann	0.5164663109183312	0.5588516407299942	0.6720832311270092	1.2668111055762714	2004	2005
our	0.1610453850030898	0.6418702690382039	0.8109445620315462	1.792284229835908	2004	2005
0.27	0.4504308584332466	0.6714016816318682	0.9770548835327232	2.0432292075204432	2004	2005
substantiated	0.5365838581323623	0.6500947748006645	0.8889836795174416	1.8579167385406017	2004	2005
to	0.1318348610401153	0.5825193644184791	0.6929398720952252	1.3953206802204636	2004	2005
scd	0.9367482008703518	0.7508935196769116	0.969489529739183	3.0143475942617424	2004	2005
butterfly	0.5102699512243271	0.5771119322936062	0.7083348304551191	1.3646919276386116	2004	2005
straightening	0.5253485760092735	0.6094253881389551	0.8274419395520423	1.5603302663097078	2004	2005
65.3	0.7859798807324841	0.587012008727561	0.8134300442110584	1.4213779120282517	2004	2005
invariants	0.6888785396516323	0.5485353104147477	0.659857000322387	1.2150126534118786	2004	2005
bubbles	0.8744087903550826	0.7369875923269255	0.9658439208596217	2.802101995290671	2004	2005
coa)_reductase	0.3471764427423477	0.6200219858053757	0.8288569307816419	1.6317312124479948	2004	2005
lysyl	0.4705194810032844	0.568141713466076	0.7938506172510049	1.3155744168439067	2004	2005
astrocyte	0.5159684762358665	0.6150511260728188	0.878943652481692	1.5977475652758106	2004	2005
5b	0.7135912352800369	0.666232628028258	0.9593162337772857	1.9960987321572692	2004	2005
threads	0.7685130244120956	0.6413331651807427	0.9195255744198212	1.7881027820816753	2004	2005
cigarettes	0.3244053441286087	0.6053647146565118	0.782398387213137	1.5339852697905754	2004	2005
manner	0.1420090585947036	0.6331003750356488	0.8432373552401583	1.7255410797903161	2004	2005
amenities	0.966927649207646	0.6334181585701697	0.8350461232728268	1.7279038047808388	2004	2005
collecting	0.404670383632183	0.6085447774895738	0.8784871675781805	1.5545705932518645	2004	2005
salmonella_typhimurium	0.4033889734745026	0.6118822139240714	0.8199302151326384	1.5765374220813655	2004	2005
oxygenic	0.8836033975263127	0.6078638408225692	0.7951103177876534	1.5501346320565337	2004	2005
often	0.1539830076694488	0.7176681010687058	0.8411758805724757	2.541930627694858	2004	2005
leaflets	1.0951603019842877	0.6731216330152457	0.9538539722760663	2.0592419107583235	2004	2005
xanthine	0.7891667740605771	0.6390738268988905	0.9160007344368721	1.7706497187718797	2004	2005
patterned	0.5329183462262154	0.5923929418857073	0.7678258652601445	1.4533431894587086	2004	2005
interleukin_18	0.9433320435637144	0.5926383395674442	0.8796484802238351	1.4548211015689416	2004	2005
interleukin_(il)-18	0.7986388608673587	0.564218732759852	0.7419157895540209	1.2947292028707726	2004	2005
expenditure	0.320755523443222	0.6959846196454712	0.8888143168360423	2.2893072673949786	2004	2005
rasmussen	1.0593299755200132	0.6761874510003463	0.9091818213997529	2.0882064425522606	2004	2005
east	0.1120928865671157	0.6419844925840997	0.7218100021408815	1.793175097966686	2004	2005
sigmaa	1.343191944360733	0.8115795846957526	0.9911597816608857	4.307280521515004	2004	2005
366	0.6037064190208912	0.5713147300645904	0.7632844112361815	1.3327136949461102	2004	2005
peaked	0.2623305314779282	0.6275276204083863	0.79411437951807	1.6847628301900404	2004	2005
knocked	0.6208157056570053	0.6410912664559739	0.8906334543290676	1.786223645564572	2004	2005
overestimation	0.6132998825609683	0.6784616734936969	0.9494313061398914	2.110049152975227	2004	2005
172	0.4189365103840828	0.6316178954628138	0.9329654364923102	1.7145726887475752	2004	2005
acceptors	0.4036461123824119	0.573089460828902	0.6913590567256275	1.342411133586979	2004	2005
thioredoxin	0.4383775621652603	0.6176701809559705	0.8884130981412202	1.6155427858082885	2004	2005
sired	0.661956407725811	0.6946231896824586	0.913211976448558	2.274642887782361	2004	2005
0.010	1.0345156445540489	0.718859058465772	0.9487140563598143	2.556934804809471	2004	2005
cd27	0.5754426026344299	0.6047416987461532	0.7454783596185802	1.5299911395352834	2004	2005
predictions	0.1745754784345626	0.6939003319215913	0.8560487017459231	2.2669097822864854	2004	2005
192	0.5001477858424187	0.6781986436844419	0.8799732601030198	2.10750710142875	2004	2005
4.06	0.6358570519089699	0.5658449714348425	0.7652643237478517	1.3033246978732649	2004	2005
attains	0.8929014015500434	0.6567150552932803	0.890407249758923	1.9130319153796125	2004	2005
touted	0.7073564774543047	0.5960768199958896	0.7660466843838148	1.475718278881207	2004	2005
ast	0.2572058469057083	0.6289543097147583	0.8139227573122719	1.695085878052509	2004	2005
neem	0.2569638866186142	0.5854081190563908	0.8238916227254514	1.4120105722379428	2004	2005
sedative	0.5720760270953178	0.684389211912587	0.8879463560934944	2.1684595005764984	2004	2005
n=52	0.5458334740996361	0.5491931961207319	0.6843302316635206	1.2182451360423858	2004	2005
shifting	0.6083911612629891	0.6474104127629597	0.8921368085690482	1.8361586280417188	2004	2005
dopamine_transporter	0.5566402938961983	0.6241465720086958	0.8760637386044706	1.6606116255061432	2004	2005
invariant	0.4337525987625122	0.6334199037239766	0.8143683282327868	1.727916791333458	2004	2005
gibberellin	0.398738554418087	0.5810881961823118	0.805952087073393	1.387137318372636	2004	2005
secular	0.6870019784569741	0.7101916958923716	0.9461195253070844	2.450556750191058	2004	2005
teres	0.8153766762395389	0.6577491634321697	0.8866527874439691	1.9218336177881366	2004	2005
stabilising	0.4818703889846801	0.5801737454056012	0.8140595806753034	1.3819377398541135	2004	2005
chromate	0.9532024527410976	0.5550894228152774	0.7035492341536571	1.2476426753612773	2004	2005
45.4	0.9168265221826732	0.6815873136249868	0.9299740368100702	2.140578383934872	2004	2005
ruling	0.6482298351824284	0.6354052642810011	0.8759977040171917	1.7427713623674526	2004	2005
striatal	0.421962311565876	0.6440835246492503	0.8775954402295406	1.809647963091669	2004	2005
fragaria_x_ananassa	0.4972155371308326	0.5575967162803076	0.8009373364002331	1.2603810523106382	2004	2005
contig	0.440232053399086	0.6812114580448153	0.8876823820285152	2.1368756037052923	2004	2005
interleukin_7	0.7312678128108382	0.5795831381237047	0.665878788173419	1.3785915615683435	2004	2005
popliteal	0.6133611774444581	0.6449336500439041	0.9371412622190035	1.8163750243402412	2004	2005
falciform	0.9971541259024526	0.697669514479772	0.9261435012407105	2.3076386533738864	2004	2005
wave	0.2579236906766891	0.6495529672857498	0.8173533245244705	1.8534982655007568	2004	2005
voor	0.994932609491516	0.7859892782101741	0.9643115135426455	3.672663087329208	2004	2005
nicotine	0.4354549691081047	0.7291264900271257	0.9625477096363825	2.691760039954227	2004	2005
subjects	0.1496452033519744	0.7432622981687744	0.9128170062421181	2.8950259072482507	2004	2005
uranium	0.5302217778563499	0.6144234338758816	0.902064165276346	1.5935186104595802	2004	2005
mmol	0.1936413067579269	0.6460498930579189	0.7772690247877949	1.8252569511545191	2004	2005
enterobacteriaceae	0.5367606183886529	0.6659697472638106	0.8561904495916381	1.9937408118233544	2004	2005
oxides	1.0067012973679812	0.7415778727844754	0.9616278050809279	2.869637676830969	2004	2005
waterpipe	0.7266002732515335	0.7290454539848471	0.9622005144025485	2.6906559225770503	2004	2005
cyclical	1.0947729910607449	0.7251746601035209	0.9440966454919713	2.638674659246047	2004	2005
contoured	0.8130348097370006	0.5260291351281047	0.6551279270032185	1.109834325513404	2004	2005
currency	0.7953924079239368	0.6027253801751639	0.8677347398531753	1.517150480040517	2004	2005
sn	0.4348610088229179	0.6701377484976575	0.9084998092365894	2.031568466672212	2004	2005
myelin_oligodendrocyte_glycoprotein	0.8313940219464712	0.673616661592606	0.9412294567859092	2.063881890783876	2004	2005
ethnomedicinal	0.5247502222657203	0.5517210584806423	0.7243075323496633	1.2307539065089406	2004	2005
tehran	0.3959580269455909	0.692662303997025	0.9204550691604437	2.253749907692156	2004	2005
bt	0.7136200559139252	0.6853485890114828	0.8969941646301642	2.1781201834066883	2004	2005
vagueness	0.943770355952438	0.5972823054492825	0.8376122337444157	1.4831290343862997	2004	2005
sulfotransferase	0.3248828953504562	0.6185604224585085	0.7551940909379115	1.6216471988705057	2004	2005
manageable	0.6988982772827148	0.6494028239916683	0.9021019675073427	1.85227625443348	2004	2005
dss	0.867008455179166	0.7434338456965406	0.9809151873122219	2.897630233866418	2004	2005
hypocotyl	1.0457243402505991	0.6675291195450147	0.9166301622398664	2.007782211276678	2004	2005
especial	0.4280859524011612	0.581120895389921	0.8682998998021032	1.387323666886816	2004	2005
logarithmic	0.5332744029164315	0.5695329715319499	0.702523239572541	1.3230582921967542	2004	2005
branches	0.4080609813332557	0.6590754144578008	0.8935451642031068	1.9332000166829306	2004	2005
mycelium	0.7573086632788182	0.6471905423037644	0.886043136482215	1.834391137158764	2004	2005
eric	0.521961793601513	0.5681462969935145	0.8432549835974388	1.3155989934512202	2004	2005
runx3	0.5422170296311378	0.6682807310587331	0.9175515099896298	2.0145972622924617	2004	2005
4-cm	0.5283274960517883	0.5409062226043807	0.7305504106941328	1.1782042128143686	2004	2005
coloration	0.5509174406528473	0.6229716573301229	0.80729892884811	1.6523204937820597	2004	2005
entropy	0.4235962814092636	0.6819251091390511	0.8425946020260966	2.143913677980839	2004	2005
editor	0.2851873379945755	0.6407660802773583	0.846427911077769	1.7837014967074447	2004	2005
21.4	0.4247653383016586	0.6368732481598635	0.8358988133200528	1.7538593478242044	2004	2005
dispense	0.6890530882775784	0.5956578893037061	0.8744684747593983	1.4731532371880793	2004	2005
methylated	0.4293363350629806	0.6907520902103045	0.9374418038108698	2.2336516055356728	2004	2005
unfavourable	0.4427329310774803	0.6386386309877704	0.8584496633695866	1.7673129608000704	2004	2005
polarize	0.4948293694853782	0.6574807131253313	0.9032435887294077	1.9195436237315013	2004	2005
dominican	0.6545527899265289	0.653237259021886	0.9404632739975799	1.883816171193304	2004	2005
coronary	0.1677033430337906	0.6619263773423282	0.881996299826467	1.9579355885229317	2004	2005
lyssavirus	0.4173518380522727	0.5761223806392488	0.7656729662222826	1.359171502161632	2004	2005
0.0023	1.1407190599870227	0.7068494724240749	0.9805361639230331	2.41121678432253	2004	2005
prospects	0.3392483973503112	0.6355431376779566	0.8074144334171476	1.7438089480021217	2004	2005
gq	0.6820098163187504	0.6506729316747957	0.8502465918911744	1.8626467590798177	2004	2005
lab	0.8233412178605795	0.7663456321864779	0.9870114758603938	3.279825835732259	2004	2005
stat5a	0.6773709926009178	0.6120174926018345	0.8617960067090328	1.5774357888092971	2004	2005
connectivity	0.3272370427846908	0.6912164806283001	0.8933721512430086	2.2385148081567277	2004	2005
newer	0.378199360370636	0.6739659869442958	0.9005411103426059	2.0671646514044713	2004	2005
manipulating	0.6112615223228931	0.6441813246729947	0.8656529108976784	1.8104202205827942	2004	2005
3.24	0.6050966721773148	0.501901516437577	0.6531332466719889	1.0076351022953423	2004	2005
unattended	0.7607434376329184	0.6720411802156285	0.9534301449257631	2.0491633085443053	2004	2005
nephrectomy	0.212896482348442	0.651272124522605	0.796339196029347	1.867565429437032	2004	2005
-type	0.4712319147586822	0.6054030485136108	0.8330337951878404	1.5342314385175706	2004	2005
triplication	1.0717233372980264	0.7695336755116771	0.9741140435597779	3.3390287158880207	2004	2005
mrn	0.5038698267936706	0.5444752637648569	0.7021636850689917	1.195270466023161	2004	2005
magnetic	0.181070647239685	0.6821986928602282	0.905206195075409	2.146620160250603	2004	2005
wiener	0.9478627243626396	0.5752188501458104	0.7926175663395406	1.3541534278139695	2004	2005
klinische	0.0839707475900649	0.5607694126071431	0.8670136301774076	1.2767084731864984	2004	2005
trimer	0.6801215276122093	0.6906400414353581	0.9514070630787245	2.2324803915793328	2004	2005
anxiety	0.219919336438179	0.7092702968059206	0.9024098556056339	2.4396210260375093	2004	2005
gradual	0.411305938065052	0.6039152596423889	0.8105599943600459	1.5247122600510556	2004	2005
knowledgeable	0.6977028539776802	0.6164121939423205	0.8167060227439765	1.606965039575923	2004	2005
4-damp	0.4520556142926216	0.5687193524291477	0.8170204449482621	1.3186757987690985	2004	2005
glmm	0.5488252964615822	0.652216460353594	0.8304408022241581	1.8753517231341865	2004	2005
osteopetrosis	0.699235298037529	0.5832617000975041	0.8343467030753159	1.399587463484805	2004	2005
permeation	0.2482280647754669	0.6122908253431216	0.7132561933557338	1.5792528662366514	2004	2005
flavonoid	0.5357562762498855	0.5990419451582202	0.811159155408605	1.494026464674978	2004	2005
urease	0.4833745840191841	0.6012823515009549	0.712089220215083	1.5080404736646484	2004	2005
outlook	0.5918979102373123	0.5588154461787366	0.7902710118350369	1.2666251375725381	2004	2005
hardness	0.8493237573167426	0.6638498528211481	0.9374581804110413	1.9748611101096445	2004	2005
atrophic	0.5950034222006798	0.6151233785678115	0.8606886690090682	1.5982352377726594	2004	2005
alerting	0.8204245247738435	0.6748795505818233	0.9052934161292905	2.0757831498743378	2004	2005
metazoan	0.2747535800933838	0.6051491567932721	0.7399525959681695	1.5326019108345688	2004	2005
phosphatidylinositol-3-phosphate	1.06219463347923	0.7153089892771706	0.9650792255918063	2.512580174066627	2004	2005
favorable	0.5302434757351875	0.6896743868458862	0.9336928604097872	2.2224217325670126	2004	2005
punctate	0.4520364874601364	0.5750907961519054	0.7436877302955213	1.3534439615421956	2004	2005
emergencies	0.4655831974744797	0.6092006556510456	0.8544598156030748	1.5588579266066405	2004	2005
interleukin-3	0.7581463240087032	0.6182723589464578	0.8660486018049418	1.6196688226193632	2004	2005
concentrating	0.5796757899224758	0.6352907657693183	0.7758886375758225	1.74191028398116	2004	2005
25th-75th	0.912768899911898	0.6135091163412523	0.8987526610762641	1.5873831499812308	2004	2005
rule	0.4986125981807708	0.680868793469489	0.9081095576535391	2.1335074086663903	2004	2005
ligand	0.1614910829067229	0.6822345131703832	0.8875546188366359	2.14697486494558	2004	2005
haufig	0.088114811182022	0.4221433428557617	0.6576321129613987	0.7305329749803174	2004	2005
lists	0.2710539579391479	0.7238170012579433	0.928550757574213	2.6207876826406618	2004	2005
acts	0.0984811913967132	0.6045644743461576	0.7652003015991452	1.5288572602234605	2004	2005
insoluble	0.3215421539545059	0.6154685959124221	0.8491390234538221	1.6005678323538115	2004	2005
0.0625	0.7817665985412896	0.5791959432276759	0.8340080113317181	1.376402945518773	2004	2005
ligaments	0.3386712604761123	0.6021061266247077	0.8638253303476953	1.5132329671656022	2004	2005
phylogenomic	0.4868322801589966	0.5834938602907321	0.6924714936335624	1.4009249916412425	2004	2005
plate	0.2929300302267074	0.6548427073144358	0.9215619114691289	1.897229817221312	2004	2005
solo	0.642973340600729	0.6220787272155496	0.891770687305524	1.6460537472055874	2004	2005
astonishing	0.9662706302269362	0.6519107861139589	0.9032786663898354	1.8728267355258654	2004	2005
2006	0.6804806245863437	0.7239169451442355	0.9353170805121842	2.6220984316565006	2004	2005
consanguinity	0.880519791936531	0.660657806299012	0.9425247393521332	1.9468778671276936	2004	2005
calcitonin	0.5770354914665222	0.7232722105146007	0.9651375287484545	2.613659480529916	2004	2005
choices	0.4559139403700828	0.662190362704215	0.8024369482933992	1.9602471024957868	2004	2005
s._cerevisiae	0.4095469152927398	0.6456969851519269	0.8554585777891638	1.822442818977436	2004	2005
unphosphorylated	0.4553884425759315	0.5418689471086012	0.7363010922277984	1.1827815287540717	2004	2005
overwhelm	0.7490488902665675	0.6195171692946606	0.9157800094169692	1.6282394875642594	2004	2005
bases	0.3535025548934936	0.7179974918405899	0.970224847430395	2.5460677514070946	2004	2005
opioids	0.5186392056941986	0.5691233078346316	0.6662080649118007	1.320849603106879	2004	2005
pedv	0.5430952319502831	0.5808189736678702	0.7543405249096811	1.385604159496641	2004	2005
oncoprotein	0.3681803232431411	0.5712165271575492	0.8119958873564104	1.332179440991265	2004	2005
glycolytic	0.4146667581796646	0.6212873877571246	0.8220018377415187	1.6405246819682928	2004	2005
finger	0.5587371000647545	0.7632106150021282	0.9782602159624063	3.223162284107404	2004	2005
sle	0.3647139084339141	0.7583226012331454	0.9524642660686166	3.1377472825446	2004	2005
bodily	0.7192465657740832	0.6572101153725444	0.8971138722339151	1.9172389409530015	2004	2005
quercetin	0.5540426221489906	0.7337843865019867	0.9627642335993888	2.7563536821158796	2004	2005
type(s	0.9369212623196654	0.5901205295783053	0.8514899485595228	1.4397416122626825	2004	2005
tableau	0.2668375605344772	0.5873076439628794	0.9116725065947596	1.4231124840850031	2004	2005
