tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
harbouring	0.3247021377086639	0.5680226745548479	0.6591558330008597	1.3149363197929458	2016	2017
displayed	0.0543163293600081	0.4654293923974404	0.5701698243347564	0.870660275327887	2016	2017
prevailing	0.3173450088500976	0.5483438981312373	0.6631124928493796	1.2140739289526281	2016	2017
symmetric	0.2778006505966186	0.5478059538758865	0.6433390925003777	1.2114399969908727	2016	2017
diagnoses	0.1181300866603851	0.4750489169825753	0.5014522760910761	0.9049393978806345	2016	2017
spermatogenesis	0.1657259261608123	0.5353542522929561	0.6563407947852017	1.1521772338062881	2016	2017
choline	0.2491466110944747	0.5449380340654321	0.6632000988456201	1.1975029223685705	2016	2017
rigorous	0.1755239808559417	0.5209065028328042	0.5750910108903806	1.0872752519348354	2016	2017
stages	0.0716404992341994	0.4135288894154064	0.4266246915105876	0.705113827351532	2016	2017
postoperatively	0.1133246386051177	0.4757579651732624	0.546557358783054	0.9075158678004536	2016	2017
cleaves	0.1606969630718231	0.5053983809859075	0.5673597640924724	1.02182920871415	2016	2017
supplements	0.1757973557710647	0.5381408299472479	0.6896322361153817	1.165162163795044	2016	2017
neutron	0.2717460006475448	0.5252938846455714	0.6935445291893727	1.1065665001036957	2016	2017
unvaccinated	0.2122745710611343	0.4866739182300365	0.6161639751274426	0.9480794674448849	2016	2017
diuresis	0.2830662399530411	0.5239748921907501	0.5828675480548877	1.100729527906991	2016	2017
1st	0.2622429305315017	0.4938580573238688	0.5276544098825561	0.9757303548342314	2016	2017
exception	0.1441477620601653	0.514089421791253	0.5175445702982897	1.0579918298679234	2016	2017
change	0.0795415610074996	0.4219920567437774	0.4498052020883651	0.7300800303305078	2016	2017
invasion	0.1175922578573226	0.4471219190997911	0.5091546832609404	0.8087170292079164	2016	2017
compulsive	0.2742083525657653	0.5700836881616889	0.7251569737298293	1.3260340965524793	2016	2017
loading	0.1439378839731216	0.45977180689959385	0.5190846143752291	0.8510696271901922	2016	2017
13.5	0.2630103641748428	0.5443439848467606	0.6100418504097337	1.1946379873064885	2016	2017
scarce	0.0868377923965453	0.4923061158364337	0.5739816429357048	0.9696908534707204	2016	2017
filament	0.2229093915224075	0.46210993592025124	0.5108611480272309	0.8591159546902095	2016	2017
ammonium	0.245088609457016	0.5540100517247848	0.6417427752834144	1.2422030000167443	2016	2017
1-month	0.341749529838562	0.5635168852421685	0.645952713556755	1.2910393694262776	2016	2017
disparity	0.1741486698389053	0.5126191277477347	0.5700726826932218	1.0517834345423513	2016	2017
spectrometers	0.2468765753507614	0.4835519165753713	0.5542325268504663	0.9363030517392591	2016	2017
strategy	0.0611628526449203	0.4377009885310811	0.4835115227307313	0.7784132278441238	2016	2017
depleting	0.2955648744106293	0.5542243047385647	0.6327182380102429	1.2432806692467326	2016	2017
calculate	0.0769845509529113	0.5050438650868998	0.5107385892782697	1.0203810589711566	2016	2017
neutralization	0.1994566583633422	0.5114040655082672	0.5623931791185105	1.0466809676594235	2016	2017
s._cerevisiae	0.1907631826400757	0.5316566306420298	0.5943330796383092	1.135185561334738	2016	2017
merge	0.362741082906723	0.5452619599659984	0.7166452280948198	1.199068280993664	2016	2017
listed	0.1873168969154358	0.5266263428805825	0.5926835827324667	1.11249609047791	2016	2017
feared	0.2999136573076248	0.5033856074810855	0.5783476517710839	1.0136347537730956	2016	2017
chemiluminescence	0.2395025581121444	0.5309375600306525	0.6930542688224668	1.131912331469875	2016	2017
phagocyte	0.3157649666070938	0.5402852738960737	0.6466126531257703	1.1752620553946174	2016	2017
matrix_metalloproteinase-2	0.3250719910860061	0.5060476032177711	0.603222981235152	1.0244865831491747	2016	2017
5.5	0.2660393160581589	0.5317100789844643	0.5239653378119495	1.1354292610684331	2016	2017
a	0.035075625181198	0.371459701438911	0.41498389795564183	0.5909878846102469	2016	2017
400	0.2429385578632354	0.49588145821717616	0.5091320793243752	0.9836604233271861	2016	2017
cargoes	0.2625455617904663	0.5349487899110835	0.6221925025001932	1.1503008234486753	2016	2017
programming	0.2117800945043564	0.5025857039210359	0.6422974956996885	1.0103965806428101	2016	2017
expiration	0.2935770201683044	0.538025349686951	0.6456699564170985	1.1646209360673094	2016	2017
0.33	0.2685169613361358	0.5182179973723169	0.477693707852198	1.075627554673916	2016	2017
1.6	0.2732740122079849	0.4833887835218615	0.4646985046660408	0.9356916150935279	2016	2017
formalin	0.2252256214618682	0.4586347731792645	0.5861155668206609	0.8471818108316257	2016	2017
gradually	0.1225577944517135	0.48998821456428987	0.48698935974673374	0.9607390036010367	2016	2017
chain	0.2050498694181442	0.39674114971864893	0.4474176892353938	0.6576632063228159	2016	2017
copper(ii	0.2738606244325637	0.5053567916053859	0.5910076317289739	1.0216592142153196	2016	2017
entrapment	0.3525973391532898	0.5452025508995124	0.6881235200771505	1.1987810221403632	2016	2017
sliding	0.2900802224874496	0.5437489738402689	0.6766808024232533	1.1917758923569088	2016	2017
organochlorines	0.4709397345781326	0.5449937743505193	0.7174672936395801	1.1977721262441838	2016	2017
interfered	0.2399098533391952	0.5666531623246053	0.5736681219985316	1.3076203933189097	2016	2017
maps	0.1457115674018859	0.4842431999605481	0.5478361363961011	0.9388983333297917	2016	2017
manipulations	0.2432667958736419	0.5390617865155162	0.6594902594777282	1.1694881672761595	2016	2017
p2y2	0.4187294107675552	0.545507841760564	0.624226243276091	1.2002579843702805	2016	2017
exocytic	0.4225921922922134	0.5433121104827774	0.6169646835467263	1.1896792600678059	2016	2017
gt	0.4470171129703522	0.5715889340918192	0.8392517140315776	1.3342067457574145	2016	2017
exceptions	0.2455667054653167	0.5110531357881132	0.5913607991705095	1.0452120121720354	2016	2017
make	0.0839160704612731	0.41224132427006815	0.4002022261556242	0.7013785441075959	2016	2017
involves	0.0673180931806564	0.4944239137611653	0.5473074010283977	0.977941653529077	2016	2017
277	0.3735462129116058	0.583437926631551	0.6970968824142134	1.4006026086669212	2016	2017
metabolized	0.1101873922348022	0.5060582263604633	0.59988495071503	1.0245301235237674	2016	2017
natural	0.2057339984178543	0.3988855278983429	0.4371487363643883	0.6635766503902863	2016	2017
parental	0.1377830213308334	0.4739218010752584	0.5601982326325078	0.9008580892420818	2016	2017
coinfected	0.2357445633411407	0.5208188161139885	0.5969352263115161	1.0868932955386699	2016	2017
notwithstanding	0.4355236887931824	0.5596285736003528	0.6294313057628645	1.2708103660941823	2016	2017
grafted	0.1860909396409988	0.5218316804618595	0.6442150725574137	1.0913137887635325	2016	2017
year	0.0694898796081542	0.4007537930157595	0.3981679463231538	0.6687631700375516	2016	2017
existing	0.1349536472558974	0.4220766016190561	0.4727088833671311	0.7303331251191877	2016	2017
grey	0.285265222787857	0.4534478670874664	0.4729211869833182	0.8296516284202903	2016	2017
nos	0.2626399034261703	0.5343322279145509	0.6600110533200352	1.1474537426577636	2016	2017
died	0.0771517491340636	0.44114692975525926	0.47267110643396837	0.7893790930808808	2016	2017
clues	0.1382892876863479	0.4906275201152658	0.5478163725825047	0.9631998969129423	2016	2017
oncologists	0.1578323692083358	0.49909187716536924	0.5163560699076205	0.9963740941971883	2016	2017
interquartile	0.1843683439493179	0.42859669136729445	0.454116399260592	0.750077370732891	2016	2017
inverse	0.1428922653198241	0.5013869585006411	0.6680253707874155	1.0055632660408178	2016	2017
utilizing	0.1461832916736602	0.5314763988707027	0.5961536622052861	1.1343641976405638	2016	2017
overnight	0.2209938919544219	0.5294148177109433	0.7895210678978111	1.125013786315419	2016	2017
umbilical	0.2842928212881088	0.4253841749869105	0.48531750208933694	0.7402931775803779	2016	2017
stromal	0.1941068786382675	0.4888579308178045	0.5829875962854255	0.9564032395141243	2016	2017
median	0.0801287513971328	0.3925788624767355	0.4334350637005766	0.6463042495976683	2016	2017
genotoxic	0.1547187119722366	0.5047644659705627	0.6663877735796606	1.0192412120826508	2016	2017
e._coli	0.1254243391752242	0.5088745251258695	0.570828376817681	1.0361395430694935	2016	2017
neuronal	0.0965836054086684	0.4546148158677283	0.48796402923428667	0.8335664940935964	2016	2017
staple	0.2938320881128311	0.515609450718188	0.5827372576297654	1.0644498565933274	2016	2017
colonoscopy	0.1733623927831649	0.5012822940113829	0.5673321639611696	1.005142364090888	2016	2017
physician	0.1336724162101745	0.4792050092905026	0.527005522270582	0.92014135665488	2016	2017
encompasses	0.1858084166049957	0.5436514792758167	0.6386411162451203	1.1913076400753786	2016	2017
deliveries	0.1543977314233779	0.501455694960933	0.5273744211757205	1.0058397817253932	2016	2017
resected	0.1479188305139541	0.4713648122768641	0.5966981054301018	0.8916637091584106	2016	2017
uterine	0.173027668595314	0.47380434203374094	0.6054018592317101	0.9004337737506045	2016	2017
proliferating_cell_nuclear_antigen	0.2587756037712097	0.4517252595538201	0.6212824731801273	0.8239031022771742	2016	2017
orientated	0.6321114188432694	0.6194228717048108	0.9319131937692046	1.6275882748906665	2016	2017
attaining	0.3774409651756286	0.5381895862003315	0.6217783529714447	1.1653907536909638	2016	2017
syk	0.3094238686561584	0.5230411052551863	0.6541185562129185	1.0966167336810604	2016	2017
bifunctional	0.2198497742414474	0.5733288346053083	0.7091378335681844	1.3437252880094461	2016	2017
transduction	0.263659998178482	0.4348282999658421	0.5099810830891294	0.7693738025799275	2016	2017
possessing	0.2255054533481598	0.5301214450004011	0.5704787275662362	1.1282094902178579	2016	2017
125i	0.2968661588430404	0.5099093873336729	0.5687777740765279	1.0404390007789008	2016	2017
endosymbiotic	0.2605832374095916	0.5126509972815302	0.60965643148872	1.0519176081656556	2016	2017
maintaining	0.1225720417499541	0.4525913717443283	0.4595536990973207	0.8267888892919345	2016	2017
threat	0.1344246411323547	0.4886771574549809	0.5714786438757967	0.9557115716221022	2016	2017
465	0.3665355068445206	0.5321946354644004	0.6250696941660405	1.1376411555107357	2016	2017
immunocompetent	0.1298656606674194	0.5236744166711063	0.7354224608883959	1.0994043465213563	2016	2017
reverse	0.2255752795934677	0.4270267859640933	0.43567221885773433	0.7452822845874478	2016	2017
eyes	0.0977300590276717	0.4775804108984243	0.533690115096804	0.9141701820939314	2016	2017
indigenous	0.2305521345138549	0.5348633567993657	0.6594415586607042	1.1499058709263104	2016	2017
trait	0.1623852574825287	0.45287223813789407	0.556331363737504	0.8277266658825341	2016	2017
amplified	0.1719619041681289	0.45563135340934147	0.5144133257961903	0.8369904406929526	2016	2017
quinolone	0.2243921738862991	0.5385787025471248	0.6382965186781999	1.167216826618476	2016	2017
dominated	0.1161893606185912	0.533536121593449	0.6382074827981521	1.1437887182519213	2016	2017
60.8	0.2244334161281585	0.5123519818424416	0.6024602067393069	1.050659415736416	2016	2017
multisubunit	0.4272894328832626	0.5253354682219608	0.7003615527080281	1.1067510484807321	2016	2017
interchangeable	0.3044705247879028	0.55211109179082	0.5727510676938485	1.232696505029244	2016	2017
antrum	0.3075261890888214	0.5345124511240777	0.7649977066405417	1.148285174146633	2016	2017
searches	0.1743453246355056	0.4721095787423521	0.4878628803888938	0.8943325351833371	2016	2017
countries	0.0997105520963668	0.3840257111281947	0.4009356087147498	0.623444384069279	2016	2017
suction	0.2391025239229202	0.5655657093145815	0.6484304147179724	1.3018440796242703	2016	2017
at	0.040889464020729	0.37976814601542813	0.3844181946159148	0.6123002931495272	2016	2017
respondent	0.2046181213855743	0.48527427771181353	0.5805638559515068	0.9427822560616398	2016	2017
quantitatively	0.206284087896347	0.46262695694230965	0.5169657589311978	0.8609046600289619	2016	2017
cd11c	0.1831829273700714	0.5132320989736661	0.5434330865990098	1.0543671797000855	2016	2017
prospective	0.0859220844507217	0.4179945848428858	0.4132617150370632	0.7181970716372922	2016	2017
-6	0.3017935353517532	0.4798228628053488	0.5067114552234199	0.9224220529819214	2016	2017
aorta	0.2099540477991104	0.45302255573962297	0.5014757990244008	0.8282289525707959	2016	2017
dot	0.3349694919586181	0.487300988775851	0.5698565316647053	0.9504621193092292	2016	2017
thoroughly	0.1893775391578674	0.49488733848102817	0.47331725110215694	0.9797563517667641	2016	2017
joining	0.2141132479906082	0.4623767698066933	0.4943587683549954	0.860038673627332	2016	2017
1.83	0.2419234776496887	0.5199540225709514	0.530885820478427	1.0831337976325428	2016	2017
ldh	0.2208594417572021	0.49580802834305016	0.5399485069477433	0.9833715255593078	2016	2017
routinely	0.1188539153337478	0.5111810297313246	0.49900266396793586	1.0457471187142307	2016	2017
builds	0.1550271731615066	0.5194385201474957	0.6014027523309977	1.0808992021310646	2016	2017
aml	0.1550767636299133	0.4843393894449307	0.5563557091020459	0.9392600084842166	2016	2017
atopy	0.26417564868927	0.5421242426898027	0.5837376981816287	1.1839985717403456	2016	2017
fluent	0.3043596822023391	0.5246143491964089	0.7102347812326155	1.1035552888683153	2016	2017
parents	0.0998104804754256	0.47579926171312226	0.5131158366618541	0.907666141921252	2016	2017
generic	0.2514870911836624	0.5481668173962757	0.7069193253378876	1.213206197555968	2016	2017
truly	0.3472775167226791	0.5413368413174002	0.6357613889567483	1.1802492331676715	2016	2017
advantages	0.0996622627973556	0.42355380788947317	0.464739069148425	0.7347672925702347	2016	2017
smith	0.2904992538690567	0.5252504049587975	0.7002641257729283	1.106373571341777	2016	2017
kidneys	0.152758822441101	0.4961352585942258	0.5139742114044149	0.9846596076756963	2016	2017
rate	0.0747543710470199	0.3910531086836272	0.39215427180177276	0.6421793333048795	2016	2017
autophosphorylation	0.2892109256982803	0.529208494895907	0.6523934413847022	1.1240825060743143	2016	2017
counterpart	0.1606366246938705	0.5085916702334279	0.6150436162999952	1.034967540080198	2016	2017
1.85	0.2521455818414688	0.5182858837692655	0.5971024802271492	1.075920066085449	2016	2017
established	0.051424325108528	0.4284537064758449	0.4444875046524617	0.7496395503398313	2016	2017
tropic	0.5131453967094421	0.5753724088203466	0.7573830971227792	1.3550047636374984	2016	2017
huge	0.1612082093954086	0.5344231275674016	0.602029789813767	1.1478730134834398	2016	2017
inexpensive	0.1467327588796615	0.4932159201858841	0.5554811996243686	0.9732269418699807	2016	2017
wealth	0.179311117529869	0.5141358336929451	0.615845134753815	1.0581884183819874	2016	2017
implications	0.0582517951726913	0.40457570070351223	0.504353601933079	0.6794746220158145	2016	2017
17beta	0.2718973451852798	0.49270553088122565	0.6193099300767708	0.9712416769240727	2016	2017
carboxy	0.3139361429214478	0.47325635723963105	0.5260056941019154	0.8984567042130004	2016	2017
sla	0.5347828701138496	0.5828348495377517	0.8746532115718909	1.3971321643045436	2016	2017
thickened	0.2408342218399047	0.5409189764848765	0.7236401461005244	1.1782647262200703	2016	2017
explored	0.0479494136571883	0.4732168512079755	0.5296699137939792	0.8983143297068579	2016	2017
sire	0.3452551436424255	0.5656578648320174	0.7487924252177584	1.3023324679592694	2016	2017
contain	0.0829969054460525	0.49572444863888965	0.602381675977103	0.9830427973374082	2016	2017
testes	0.1894675606489181	0.5440377434837573	0.6410833165889049	1.1931639860729943	2016	2017
infant	0.114774271249771	0.44607342640806236	0.4567305445936694	0.8052934227644984	2016	2017
site	0.0968196201324462	0.4158523951571813	0.44901407732218473	0.7118960887789278	2016	2017
screens	0.1701703399419784	0.5049428359218365	0.5704050540478346	1.0199687481789725	2016	2017
finely	0.3073820209503173	0.5024100037459398	0.6101820651150882	1.009686704974307	2016	2017
0.43	0.2766042447090149	0.5087233994965785	0.4730267372944035	1.0355131894645073	2016	2017
insertions	0.2247086036205291	0.5239121012322486	0.5309293958227392	1.100452463900636	2016	2017
tried	0.1405368936061858	0.5326342898251774	0.6287954301672036	1.1396520502668892	2016	2017
117	0.2938887292146683	0.550027363276507	0.6621119567574352	1.2223573577308378	2016	2017
approach	0.052536237835884	0.40973241757875767	0.4140217595507895	0.69414690859027	2016	2017
obstetrics	0.2241580039262771	0.4843790700029687	0.6167355872448335	0.9394092478087682	2016	2017
institute	0.1352990871667861	0.4365975953912269	0.445553455216846	0.7749303017164091	2016	2017
junctions	0.1913389122486114	0.4490490536203314	0.49831906715778684	0.8150436197107191	2016	2017
month	0.1201522654294967	0.4099597108692329	0.42523116231853064	0.6947995220346316	2016	2017
bed	0.3114064991474151	0.48370669021378737	0.5900079612226549	0.9368835137803379	2016	2017
resolved	0.0967668366432189	0.4788066798204136	0.534451459065263	0.9186738610836999	2016	2017
pumps	0.2667082208395004	0.5169094989341475	0.650220187074285	1.0700055119976064	2016	2017
illness	0.1356758570671081	0.4667614270255955	0.6051021221376438	0.8753332010885868	2016	2017
isoprenoid	0.341650897860527	0.5682136391135421	0.83867123961209	1.3159601381271024	2016	2017
cortex	0.1641588771343231	0.41416155190096576	0.4290787940721454	0.7069552250195655	2016	2017
pap	0.2945611345767975	0.5268460248622151	0.6154913696891182	1.1134769071924098	2016	2017
injectable	0.1967642903327942	0.5200888137596917	0.5637022125195852	1.0837188810582656	2016	2017
etiologies	0.1352691596746444	0.5291371911695011	0.5620755240324777	1.1237608518790019	2016	2017
cyclin	0.191261036992073	0.44636356934220683	0.5237441072260355	0.8062395186166993	2016	2017
integrins	0.2046440488100052	0.4887822019875728	0.55833962951163	0.9561134293209621	2016	2017
hsv-1	0.2334010869264602	0.5532521290286923	0.7214004560147613	1.2383990276793615	2016	2017
duplications	0.1850802594423294	0.4925710703172738	0.5301369102804576	0.9707193293556551	2016	2017
localised	0.3336985266208648	0.5224878600093343	0.6182273708710249	1.09418759493643	2016	2017
intoxication	0.227975412607193	0.5545929552822126	0.671967079554768	1.2451373678510322	2016	2017
enforced	0.3258330190181732	0.5207198272958508	0.6494744378768671	1.0864622760376144	2016	2017
distressed	0.3829132360219955	0.5417625887170745	0.6963614491847115	1.1822748980715128	2016	2017
sufficient	0.0808382898569106	0.4417975432463256	0.47034501476743357	0.7914647058625963	2016	2017
symptomatology	0.2812286579608917	0.5480530127833053	0.6067965380977677	1.2126488908765103	2016	2017
package	0.1776339626312255	0.43888330661162545	0.45826653686731916	0.7821604877968837	2016	2017
typically	0.1077635961771011	0.45071823853862614	0.4813861667099091	0.8205592651383186	2016	2017
ikappabalpha	0.3354436749219894	0.5176283942426892	0.5131366966515468	1.0730905137544864	2016	2017
cesarean	0.202512822151184	0.43428072833637976	0.4853111923269526	0.7676611883121519	2016	2017
reaction	0.1246965503692626	0.4139144354895123	0.4726414827657362	0.7062355064745934	2016	2017
skills	0.1035015702247619	0.4639004126419054	0.5097341080877968	0.8653250694111003	2016	2017
reversed	0.0890323704481124	0.48151737307803383	0.4717275696289662	0.9287049325772379	2016	2017
erk1	0.3543887501955032	0.5254416954922354	0.5686892672765083	1.1072226331330344	2016	2017
examinations	0.109953726530075	0.473021517273051	0.5105244570015967	0.8976106857822967	2016	2017
brazil	0.194475120306015	0.4595221858788904	0.4967584140613009	0.8502147060858287	2016	2017
durch	0.3627746057510376	0.5060406041410709	0.6655170829232963	1.0244578975183456	2016	2017
progesterone	0.2240223675966262	0.5523302189083322	0.6313737782884531	1.2337893738582133	2016	2017
disposal	0.2109181177616119	0.5119054948959436	0.6101121042422637	1.048783564541074	2016	2017
mabs	0.1715416866540909	0.5496334178956546	0.6075502115424738	1.2204134137295073	2016	2017
aps	0.489572242796421	0.6317916371172232	0.9370268957744815	1.715853578584691	2016	2017
lethality	0.2157145082950592	0.5152739212391007	0.6824641904892386	1.0630208355124826	2016	2017
ureter	0.2151740396022796	0.5682879011192931	0.6965396162288222	1.316358523638054	2016	2017
bar	0.3500501596927642	0.5701028225687967	0.7363100794473505	1.3261376266189389	2016	2017
750	0.3417677795886993	0.5658855197724373	0.5946463177635354	1.3035398392511583	2016	2017
accumulated	0.1342491912841796	0.509169918295734	0.5633493827902043	1.0373649400782206	2016	2017
myeloma	0.1863152378797531	0.49105173011396197	0.5571897911345627	0.9648362302595442	2016	2017
motor	0.1064916676282882	0.4185950917514878	0.49572300735016295	0.7199717199025881	2016	2017
sub	0.1784053462743759	0.43411227320875495	0.4553014217189776	0.7671349857158117	2016	2017
germ	0.159687658548355	0.4585694006122092	0.48059218665438	0.8469587812929766	2016	2017
381	0.3754842376708984	0.534818770681212	0.6161951906788011	1.1496998093934296	2016	2017
send	0.2300412398576736	0.5533544113379145	0.573006903198851	1.238911623409228	2016	2017
enterotoxin	0.2811186617612838	0.5270609719114943	0.7034224377973985	1.1144374657378882	2016	2017
reserved	0.278571697473526	0.5683576977190964	0.6864110300104893	1.31673307902343	2016	2017
oxaliplatin	0.2257198220491409	0.5194486465954267	0.6062425073212847	1.0809430520074006	2016	2017
rab5	0.3055919367074966	0.5619109648500996	0.628315094467042	1.2826410153311214	2016	2017
flexible	0.1494117927551269	0.5067917425956004	0.5792251789340555	1.0275410741553408	2016	2017
e3	0.377547982931137	0.4668738734552267	0.5169316933365484	0.8757287444925425	2016	2017
immunoglobulin	0.1950279951095581	0.4443965208661232	0.5099421850106074	0.7998447409992596	2016	2017
arguments	0.1714633947610855	0.5240008479598482	0.6757700383245051	1.1008440786374498	2016	2017
anova	0.1130743515491485	0.43142332258457095	0.44715689101619577	0.7587777334548542	2016	2017
paw	0.182795398235321	0.5102351030372526	0.6112803737608035	1.0417959845661666	2016	2017
4.6	0.2622013163566589	0.5258803189606498	0.521565809824582	1.1091720930205462	2016	2017
structures	0.0988506072759627	0.42574470224082483	0.45456087629789216	0.7413857632696477	2016	2017
freedom	0.2144267225265503	0.4368545992901317	0.4773073500315255	0.7757403305424464	2016	2017
evaluates	0.1298957961797714	0.5299475386018638	0.5872832691863454	1.1274221116204224	2016	2017
accessory	0.2605759078264236	0.5434221762343205	0.691014467930244	1.1902071190238324	2016	2017
gonads	0.2170234847068786	0.5562757888878238	0.7043634141494778	1.253652099563244	2016	2017
subcomplex	0.4240264922380447	0.5545050569507032	0.7312972769286543	1.2446943912657251	2016	2017
contributions	0.1470909821987152	0.4556732095861074	0.5414728262486724	0.8371316966405875	2016	2017
igg1	0.189714440703392	0.5017554284852271	0.5428003653904809	1.0070464530296448	2016	2017
influx	0.1883965796232223	0.5122130858839569	0.5834502042386184	1.0500754962075567	2016	2017
unscheduled	0.4460601505637169	0.5368298982322783	0.6001641611709315	1.1590340053976476	2016	2017
forms	0.1113011503219604	0.44844922570286705	0.49704410057053017	0.8130697056392442	2016	2017
mycobacterium_bovis	0.2453168928623199	0.4690142892273084	0.5409861462436024	0.8832898507660363	2016	2017
continual	0.4896034878492355	0.5596578058613516	0.732896393735064	1.2709611145852053	2016	2017
leukopenia	0.2185662353038787	0.5021255260436196	0.6477796473676445	1.0085384013634162	2016	2017
123	0.2807572317123413	0.5660993447146336	0.6328269565178943	1.3046750167784908	2016	2017
cryptococcus_neoformans	0.2760539209842682	0.5284506175025072	0.6556927593147737	1.1206686661397904	2016	2017
micromol	0.2205588150024414	0.4953880483230671	0.523209790814971	0.9817207988768146	2016	2017
organizations	0.1445018327236175	0.5194368202437305	0.5944591756282721	1.0808918413332804	2016	2017
67	0.2245935916900635	0.5394600530655989	0.4967319413167902	1.171364301091647	2016	2017
catalyst	0.0976290977001189	0.5036737164091826	0.5458857616654529	1.0148036343455518	2016	2017
amines	0.1482581782341003	0.5116083191869005	0.5513749256258483	1.0475369243291548	2016	2017
advisory	0.2173950278759002	0.5194021322734931	0.618742168193244	1.0807416494179465	2016	2017
depolymerization	0.3662668526172637	0.5220909123472144	0.6005092351384509	1.0924481786095013	2016	2017
epidermis	0.1959225660562515	0.5169393755530695	0.5227254007935894	1.0701335389215954	2016	2017
cbp	0.4649642264842987	0.5844848866193403	0.6651730224727337	1.406651329391922	2016	2017
herbicides	0.2811217600107193	0.5748503617703625	0.7756129642811764	1.3521130211096795	2016	2017
catheters	0.1924556678533554	0.4886786692929301	0.5368158381995239	0.9557173541287061	2016	2017
korean	0.1987172049283981	0.4430644178079706	0.4480670431082813	0.7955397930656971	2016	2017
electrophysiological	0.1160500162839889	0.49635165818832644	0.6027990734657536	0.9855123445912675	2016	2017
351	0.3777380883693695	0.5432174447214568	0.685196557161071	1.189225460657547	2016	2017
assistance	0.2078702682256698	0.5292450489350056	0.7150739250610951	1.1242474407070773	2016	2017
respiration	0.1793252617120742	0.5032892212989	0.6368991578529056	1.013244010156177	2016	2017
slaughter	0.2283602142333984	0.5524375888910747	0.7359964801581717	1.2343252587327438	2016	2017
me	0.4632429772615433	0.5744000654804448	0.7699680320194048	1.3496244216504982	2016	2017
bronchiolitis	0.2055711990594864	0.5064082086713767	0.6267357150276992	1.0259656209197787	2016	2017
206	0.2889691668748855	0.5492983902073348	0.6339311691921081	1.2187628760856366	2016	2017
nitric	0.2770566755533218	0.4325029316419329	0.513358570017187	0.7621236403798327	2016	2017
scattered	0.2461053830385208	0.56363482849678	0.6912281775668929	1.2916586045470426	2016	2017
chem	0.2328725403547287	0.503134386217692	0.5536425468388971	1.0126166356888011	2016	2017
cadherin	0.1832708472013473	0.424692137295716	0.47831220852357814	0.7381997793310421	2016	2017
miscellaneous	0.5372952234745025	0.5768484474806591	0.9038822733693529	1.363219499128018	2016	2017
southeast	0.2841401219367981	0.4854823551377921	0.4902137837911529	0.9435679417132685	2016	2017
xenografted	0.2174105632305145	0.5173864806542198	0.6124604215116131	1.0720513618341585	2016	2017
electrolytes	0.2314381349086761	0.5334329856173889	0.6796121630083203	1.143314827610046	2016	2017
14	0.1176904416084289	0.44947835671359687	0.44150319505184815	0.8164590115483624	2016	2017
engage	0.1045587289333343	0.4978656021548523	0.541365548623609	0.9914986989367498	2016	2017
fundamentally	0.2524669510126114	0.5384605914160974	0.7206294613686319	1.16666222082358	2016	2017
ownership	0.2441017264127731	0.5051603914708008	0.6547862661660407	1.0208568246431968	2016	2017
microsatellites	0.179332348704338	0.507313425091666	0.5478869070387521	1.029687941438334	2016	2017
ics	0.3356857371330261	0.5877064281407701	0.6345742415902353	1.4254561997911328	2016	2017
f.	0.2822920083999634	0.5510707775021756	0.7726781246596264	1.2275226246935758	2016	2017
checkpoint	0.17865418612957	0.4365357848241486	0.5790466406971707	0.774735596452936	2016	2017
simulations	0.1129224056005477	0.447416725338808	0.49906915439411054	0.8096819897654968	2016	2017
operates	0.197315719127655	0.5584828703196681	0.6572839414182854	1.2649177863699694	2016	2017
coimmunoprecipitation	0.2965768933296203	0.5380719744689398	0.6161051788293411	1.164839422441061	2016	2017
explaining	0.1639115399122238	0.493586870180477	0.5979344863294819	0.9746723398668256	2016	2017
females	0.2290442734956741	0.44817907061812606	0.5084313091616217	0.8121820807343371	2016	2017
genotyping	0.1195544290542602	0.5031897899685184	0.5528590874186051	1.0128410805740737	2016	2017
distant	0.2028233462572097	0.47416877811904906	0.5402324734476941	0.9017509010265687	2016	2017
selecting	0.1512700527906417	0.5409661221884033	0.6524676032315431	1.1784884478840894	2016	2017
bmi	0.0973267900943755	0.4363961858685058	0.49310823615658556	0.7742960124231708	2016	2017
imprinted	0.2828973633050918	0.5506635370874101	0.8192234923804681	1.2255037873357086	2016	2017
biopsy	0.1423710924386977	0.43464241280477545	0.4964578612422301	0.7687920400273824	2016	2017
skipping	0.3412667721509933	0.5040623595978198	0.5579120195438896	1.016382541944287	2016	2017
bystander	0.2811835032701492	0.5539142609251377	0.7783806097067127	1.241721517647933	2016	2017
lymphocytic	0.2585041487216949	0.5202257966702103	0.6776261684666679	1.0843138148313796	2016	2017
boyden	0.2990810942649841	0.45808811376299036	0.5220989866042238	0.8453184464063255	2016	2017
proportions	0.1354156249761581	0.5182137399297235	0.55254312718835	1.0756092127951786	2016	2017
choose	0.1089673352241515	0.4975098841402661	0.5113765555817977	0.990088896154809	2016	2017
enteral	0.1818940007686615	0.4647436731469631	0.5373313002066987	0.868263764165773	2016	2017
dass	0.5487520870566368	0.5706080305401737	0.740143087037704	1.3288744809503465	2016	2017
comprehensive	0.0896094328165054	0.41999842562182427	0.45035459114701026	0.7241332509693751	2016	2017
summed	0.3453830832242965	0.5551797578693367	0.6355352830754725	1.2480991314829954	2016	2017
