average_global_distance	average_local_distance	var_global_distance	var_local_distance	tok	year
0.1957309696409437	0.01433658732308277	0.0019607499984049476	5.5383276868226785e-05	constipation	2002
0.30990895695156523	0.05141959057913882	0.013083864829156496	0.002430871060036643	richly	2002
0.1089158005184597	0.002770474221971242	0.0002523425077910419	9.291306355337655e-07	noninvasive	2002
0.04654570685492618	0.0005422512690225733	0.00011147040162649853	9.94212867845447e-08	moral	2002
0.22283830245335898	0.01870782507790454	0.001983551089762159	0.0001458086771891925	affordable	2002
0.35193812780910066	0.060000729560852	0.006512240517474706	0.0017713256424257734	mbas	2002
0.2918511781427595	0.0880108363098568	0.009822145403245195	0.010027908734526917	zinc-	2002
0.1524727728631761	0.004597077104780364	0.0007458535637099108	3.6155912717825504e-06	titles	2002
0.14574313958485918	0.005326324039035324	0.0013171190635686177	1.1851572077972942e-05	pupae	2002
0.108743671576182	0.0024952967961628662	0.0006458066971736935	1.9829367827305447e-06	pld	2002
0.1542120681868659	0.011058861679500955	0.0016650841882305642	0.0001174025435802993	alanyl	2002
0.1609228756692674	0.004589709970686123	0.00262062530398136	1.370441294132037e-05	/pi3k	2002
0.10116155412462019	0.0014519135157266734	0.00038591140977567537	4.351839076990569e-07	10.4	2002
0.11924960348341196	0.004307607809702509	0.0008243729472042348	7.051966026791828e-06	spacetimes	2002
0.08423191573884749	0.0032620602183871202	0.00021362852121249986	2.3334528735135927e-06	indirect	2002
0.30595789750417074	0.06338402827580766	0.005115938191546737	0.0025040519328643684	maybe	2002
0.3168399353822072	0.05715705421235822	0.00686815074728696	0.002131903407061826	70s	2002
0.29688660436206393	0.061339641941918224	0.0030773402645971936	0.001032135133932142	arteriography	2002
0.16312292814254756	0.009011893802218918	0.0018691681570469302	3.384509257949463e-05	iodine-131	2002
0.1759673092100355	0.015768945217132513	0.0027171544166401666	0.00029477495656240967	tip47	2002
0.22756723562876383	0.01583308246400617	0.0031072797936581593	0.0001482642504692844	rattus_rattus	2002
0.6543784014880657	0.30618110083871414	0.07339280701026439	0.10926591676815013	1501	2002
0.2133563862906562	0.01332385672463307	0.0022401352560413074	6.261453720429844e-05	decays	2002
0.08131218751271561	0.000869433085123649	0.0003404695504777225	2.2425726658385344e-07	diphosphate	2002
0.14958764976925318	0.004362205664316762	0.0006945671861637037	5.103965886140326e-06	encompassing	2002
0.23546892007191975	0.029526330365074956	0.004133304253934873	0.0006853154841794312	cereals	2002
0.2973843071195814	0.061504413021935316	0.006617969969765059	0.0028900625025265144	wisp-1	2002
0.33072663148244225	0.09908075200186832	0.0037180050924156827	0.0036932918106118004	mes	2002
0.12845090627670283	0.004386234283447221	0.0004680820640767696	3.963910005779804e-06	contracts	2002
0.25962138175964355	0.034629804558224106	0.005630371473479559	0.0007285786487692487	3d4	2002
0.15851360162099198	0.013858050770229717	0.0013240281610213994	7.200210086634263e-05	mineralize	2002
0.08087761137220591	0.0014664438035752558	0.0002971798992032473	7.143360502550922e-07	cftr	2002
0.27555756833818223	0.03677237033843989	0.003169545551443612	0.0005136783226706462	validates	2002
0.0760369605488247	0.0008714543448553622	0.0003384508569377327	2.2889832543784745e-07	m._chelonae	2002
0.05408097770478986	0.0004760848151312466	0.00012130852659629389	3.853795888455633e-08	herg	2002
0.5553488447020452	0.1761858413616816	0.05261794507442744	0.04955465562035001	1123	2002
0.13963002098931201	0.004412301381428986	0.0009481370457566604	7.01268662775565e-06	sisters	2002
0.2660922090212504	0.0745638635423448	0.005964421884847675	0.00393790161087805	doomed	2002
0.1549984428617689	0.0031986594200133734	0.0015099528305774787	5.902119887682376e-06	powders	2002
0.07289517323176062	0.0010313007566663311	0.00013123221629399504	1.0073410584184912e-07	sister	2002
0.2515772064526876	0.03373000091976585	0.003831365439193191	0.0008886100042377338	bordetella	2002
0.1241280423270331	0.002416988213856962	0.0006020941007857364	1.837431865681084e-06	p110delta	2002
0.13155716657638547	0.004519391059875434	0.0014352157130539294	1.015410019701021e-05	arrhythmia	2002
0.1596325596173604	0.011745107173919633	0.0017616655920773248	0.00013297003649019706	manduca_sexta	2002
0.12198400497436519	0.004212745030720979	0.0007119580175963985	7.2257683226616195e-06	cahps	2002
0.13222955200407235	0.005457144313388355	0.0007876730869804375	1.2862899464623971e-05	discern	2002
0.18659338156382238	0.015624919202592586	0.0019323501591261708	0.00010813679372747807	refers	2002
0.4090925249788496	0.17785639365514117	0.011195401404125994	0.022817428050292455	nonwhite	2002
0.2683917774094476	0.036588333712683746	0.0023024046415636512	0.0004089933715381086	gcsh	2002
0.15371967554092403	0.01870344214969207	0.0035090082278211175	0.0005281857825585586	cytokeratins	2002
0.03169188234541146	0.0001685712072583948	4.091178516406626e-05	3.701659219036024e-09	february	2002
0.023507898383670338	0.00021155675252273754	1.4418087842819725e-05	7.647258036689785e-09	species	2002
0.12283128102620439	0.0048276993963453	0.0003517263145257566	4.282144139115238e-06	flk-1	2002
0.1179317990938822	0.002994132041931104	0.0004237467845957591	2.0101883591728867e-06	evaporation	2002
0.13782822953330143	0.004627748330434114	0.002778067421318297	2.589570088174597e-05	597	2002
0.3137828005684747	0.10950829982757565	0.004481074711126794	0.0060299564045691555	sfas/	2002
0.2786673638555739	0.0246513062053256	0.005572179583329047	0.0003374718840066467	nsr	2002
0.16824738317065766	0.008373020754920068	0.0008512871691768185	2.1138712787421978e-05	cytometers	2002
0.11191886398527354	0.0020079016685485397	0.0004618040172197631	1.1207129344054703e-06	parties	2002
0.22005537086062962	0.022127975357903326	0.002021765382992432	0.0001907165063505054	1,013	2002
0.13764657841788394	0.0032632086012098008	0.0007089273705456361	3.220969854023231e-06	8.4	2002
0.09483679268095224	0.0016198025809393449	0.00031466380075297176	6.157189667180941e-07	discussions	2002
0.05415365431043833	0.0016489254103765982	0.00010009360550554202	5.138514859306428e-07	becomes	2002
0.10181903441747026	0.0018386814329358755	0.0004541533936409476	1.0570460051685637e-06	maternally	2002
0.09949624538421627	0.001828099621666753	0.00043688022570115184	1.0790590913227853e-06	geometrical	2002
0.1747335420714484	0.012232711580064507	0.001450292595758843	7.252037711221643e-05	suwannee	2002
0.2477227462662591	0.011961868074205136	0.0024894862201920854	3.4151751791309394e-05	p=0.043	2002
0.2291526264614529	0.04636167022917002	0.0031483250659144085	0.001136873716496097	1/20	2002
0.030731271372901024	0.0003452592425875667	1.1413276511229553e-05	7.032671353471033e-09	doi	2002
0.21138952573140463	0.01822962363560989	0.0036354062129959805	0.0002775152307194164	perfusing	2002
0.09059914880328704	0.0036805841657849914	0.0002560392491183642	2.5568139474399312e-06	varies	2002
0.057304313447740306	0.0005450301700167688	0.00016178330880225263	4.625234229350035e-08	provision	2002
0.09940178129408091	0.0023341721958583693	0.0003565624391575847	9.451657826487326e-07	piece	2002
0.14749669896231754	0.007270107004377533	0.002902356321500971	8.996416982555808e-05	interns	2002
0.08565373155805796	0.0003851811091104693	0.00022296672169232326	3.546279025891529e-08	glycogenin	2002
0.19649423890643647	0.009087514877319285	0.002633249898839808	7.162916665612959e-05	cdc7	2002
0.6865147492848337	0.3823460212184323	0.10020785581463237	0.1721235309140243	679	2002
0.2385006070137024	0.0213941997951931	0.003418578105796731	0.0004095621211121521	compounder	2002
0.2894058929549323	0.044936101966434015	0.008549508439530215	0.0018600864489633643	reassured	2002
0.22713238530688815	0.013792049884796096	0.0014966184127387973	6.707626702497759e-05	sits	2002
0.03227445549435082	0.0005424684948390844	1.864168650905365e-05	2.6287790468430885e-08	although	2002
0.2798969202571445	0.023497904671563	0.004490607971220241	0.000319711209605185	miapaca	2002
0.3436015440358056	0.10072336461808942	0.006295815463310311	0.004793398928522056	20.59	2002
0.09302784734302093	0.0021608657307094535	0.0005456243084242093	1.319618819167446e-06	murine_coronavirus	2002
0.16271349324120413	0.005690297815534752	0.0018371170897107745	1.3563756321236754e-05	angioinvasion	2002
0.28648603492312963	0.022795094384087406	0.003594262593562441	0.00020032380821357598	biochemicals	2002
0.18424922095404728	0.014974229865603927	0.0010058011587715657	6.402698876419178e-05	proteins-2	2002
0.24869559605916342	0.04971720907423227	0.0028818622362531865	0.0010527185423230333	lives	2002
0.13866362836625837	0.002083628707461831	0.0006267400086522528	8.460695359124173e-07	fluence	2002
0.0923042085435655	0.0018699248631794756	0.0007015715076273692	2.385697057244822e-06	synapse	2002
0.285049491458469	0.04773777590857608	0.003777465257480172	0.0007669733420940678	dhfr	2002
0.1996782130665249	0.0063860932985941084	0.0037291930288637365	5.935905912691751e-05	crp1	2002
0.24526864687601727	0.028128764364454436	0.004191966679819108	0.0003883888435688801	choroid	2002
0.48346803585688275	0.1283177422152625	0.014093841750272146	0.019190277365459626	helpline	2002
0.2230983601676093	0.032840538024902305	0.0027885670672074666	0.0005634682691923682	29.01	2002
0.1002946747673882	0.0029778096410962795	0.0004012198932838829	4.435641147917519e-06	es	2002
0.19641786151462126	0.02059912416670052	0.0009616760372064333	0.00010387623775250116	corp	2002
0.14333404037687508	0.006694563229878696	0.0007670799167864032	8.088054965343064e-06	commenced	2002
0.17392342090606686	0.007427851359049425	0.0008924831625245448	8.840076466753993e-06	hydrosalpinx	2002
0.274555320209927	0.030258745617336654	0.002682469668116158	0.0004421600149027635	ggc	2002
0.17607239352332218	0.007841924826304074	0.0026262770770182583	3.116372610081605e-05	audiometry	2002
0.07840052180820037	0.002546885278489802	0.000405512934229652	2.1126032217080908e-06	narrow	2002
0.1662275393803914	0.0083853509691026	0.0013565104784894475	3.25316271168131e-05	succumbed	2002
0.39529553916719223	0.105237427022722	0.007113068213093958	0.004986411417558474	n=63	2002
0.08049414025412661	0.002563544114430691	0.0002827964035569295	1.4677513867569376e-06	asthmagens	2002
0.11244906849331322	0.003370365831587002	0.0007050041598111887	2.9787753577585075e-06	disposed	2002
0.27402257124582924	0.016058599948883017	0.008003670552216232	0.00019957174445617436	exhalations	2002
0.07999173667695783	0.0015275253189934088	0.00029653486037567315	8.423341168535846e-07	hedgehog	2002
0.3337471544742584	0.045747735765245184	0.007091321414360019	0.0021007086823417137	lymphovascular	2002
0.16292251083585946	0.005800149175855799	0.0008986411019242832	1.232555121490891e-05	cha	2002
0.12331459522247311	0.0023341258366902247	0.0008841664384704655	2.1515051441332964e-06	jnks	2002
0.2776436898443434	0.03446056312984886	0.007307452764678771	0.0011851829854372454	-inactivating	2002
0.20427660677168105	0.013169479370117136	0.0033224808482645025	0.00017911892616897105	rvvc	2002
0.06905947526295976	0.002361059188842725	0.0001233664777061624	1.1913493196402707e-06	why	2002
0.1522197193569607	0.0028724339273240337	0.0010861663404627619	3.2459458282996243e-06	languages	2002
0.07817878855599293	0.0008361525005764002	0.00024425912885253615	1.9739711136932467e-07	320	2002
0.3509429196516673	0.037679813967810685	0.005837117835748826	0.0005447903892425471	803	2002
0.08611443307664655	0.002129623625013511	0.0002581376409574678	8.97716600427229e-07	ns-398	2002
0.16578638421164615	0.007240545749664254	0.001001389494086641	1.1982219461117427e-05	intraocular	2002
0.09163824982113304	0.003247258398267908	0.0003904019344191586	3.59633793938257e-06	1960	2002
0.2317078365219964	0.009572957621680318	0.0031094938974469237	7.46272564469211e-05	-7.80	2002
0.07401724391513397	0.0017622801992627844	0.00015294508636408015	1.0636813068198928e-06	bedding	2002
0.29546982844670616	0.02270995510949025	0.0024400048732266554	0.00010772236683138036	brefeldin	2002
0.28462780051761205	0.04670242203606494	0.007090910370484134	0.001683628781474733	tumorous	2002
0.050442232025994155	0.0009582360585530046	9.724617649151888e-05	3.105774239821223e-07	exerts	2002
0.163683455520206	0.012193050649430964	0.000966754735797764	3.8179273776417676e-05	k-562	2002
0.17455152405632862	0.007626461982727008	0.0018631564717504986	2.450870932581969e-05	23.3	2002
0.10419084098603987	0.0016247828801472506	0.0006213549699514689	1.8260426574872568e-06	full-	2002
0.23451718224419488	0.017401471402909974	0.003129913786274819	0.00015425529936015839	interchain	2002
0.1443296697404649	0.014910488658481125	0.001278095502691194	0.0001372894131340152	rul	2002
0.01626995801925655	8.623467551335837e-05	6.007328812592687e-06	1.3649581042931685e-09	kinase	2002
0.024499603112538616	0.0002733283572726356	1.0577318334286368e-05	1.0716345669175044e-08	contain	2002
0.10244794554180565	0.0032599462403190994	0.0005436841905075297	2.887721925252477e-06	document	2002
0.08281171851687957	0.0013403693834940068	0.00018044481488661964	2.3631207521172289e-07	ready	2002
0.3109269340833028	0.049059144655863404	0.009101683661126637	0.0019974090637067676	2.68	2002
0.16938644515143497	0.007985129621293762	0.0017507838493378192	4.0573068878800646e-05	hypothyroidism	2002
0.2422380738788181	0.01831658416324187	0.0040285735921338885	0.00017655578227040653	-0.07	2002
0.10773819287617997	0.0035477068689133873	0.0002810072581257195	1.6378794572908573e-06	negligible	2002
0.29865946504804824	0.08377575808101227	0.0191250372382917	0.019794922274948924	72.5	2002
0.16589251624213325	0.009716881646050293	0.0011834237197852798	3.806473000178779e-05	transposed	2002
0.21621052291658188	0.013528128465016637	0.0013634685545172386	0.00010281776511031162	rationalization	2002
0.15843019353018864	0.00742136372460255	0.0011134034463142447	2.1550820447545563e-05	husband	2002
0.12603994607925412	0.0026462925804985374	0.0007886692130556915	2.245774419484289e-06	biventricular	2002
0.08817417886522078	0.0007294734319050599	0.0003205902725713933	2.0173206972154873e-07	serratia_marcescens	2002
0.2998794833819071	0.03815613852606875	0.002790990817749572	0.00040081265773653907	khz	2002
0.19668472343020965	0.021764512856801303	0.0035419363799168674	0.0002717212060749972	2,545	2002
0.30975392858187356	0.03282828066084117	0.007109998099745695	0.0006094874095272879	enablement	2002
0.26561289098527696	0.02574530045191442	0.005889489386954785	0.0006131753369100089	banked	2002
0.22816691133711073	0.04146855672200517	0.0028574575705018358	0.0019149838370592282	cryosurgery	2002
0.02101824945873679	9.465747409395154e-05	7.838024865808494e-06	1.5606241943722536e-09	scientific	2002
0.09099156724082096	0.0013612522019279868	0.0003465626440991465	4.0003848932518526e-07	.71	2002
0.033325427108340744	0.0003514091173807311	4.918637149435172e-05	4.4266858544181243e-08	libraries	2002
0.22665568192799887	0.022647049691941947	0.00360296207202803	0.0003777145972407847	odorous	2002
0.18562062184015907	0.006810596254136781	0.003042976813685591	5.71045423724342e-05	59.7	2002
0.15858342912462017	0.014134188493092798	0.0014725791908447577	4.888029279975904e-05	elac2	2002
0.08251414034101694	0.002806781397925429	0.00019271661227241967	1.6042077415377592e-06	mlh1	2002
0.04989822838041513	0.0008482323752508734	4.322568973725465e-05	1.2290701181568224e-07	surfaces	2002
0.04148127502865257	0.00022239420149056962	0.00014745603764412403	1.9570850098923213e-08	bild	2002
0.2057540019353231	0.024514120154910567	0.0018788595875921352	0.00028458812617973393	mesothelioma	2002
0.13451778756247623	0.00293769836425776	0.0010518552768531526	3.0562252251166114e-06	hypothetical	2002
0.02232202953762473	0.0004097183545430088	1.3490643328001483e-05	1.78227557196616e-08	revealed	2002
0.05040699508455061	0.00037283897399897117	0.00011890033884326817	3.670308163666429e-08	binaries	2002
0.10273940430747135	0.0024641050232780846	0.0004237576936150493	1.3974220224100984e-06	dilution	2002
0.246714276737637	0.024043591817220007	0.004232502574807127	0.0004221200161014986	purge	2002
0.08799006938934323	0.001238424248165507	0.0003487688161682931	7.43060306550761e-07	enflurane	2002
0.20462245676252577	0.018618945280710803	0.002162010714810467	0.00011042546389878308	0.423	2002
0.15205191241370303	0.003942876391940595	0.001142362302965518	4.325958568804212e-06	reinforcer	2002
0.3388990534676446	0.06872657140096025	0.004698195260876884	0.0020178137572370424	screenings	2002
0.2821843213505215	0.06714550654093421	0.003621736136512246	0.0018526158291671717	-transporting	2002
0.12543408340877954	0.001945617463853567	0.001205706048055097	2.1395995992740894e-06	disease-	2002
0.11997246609793764	0.004199202855428014	0.0004969873581904773	3.496388145075965e-06	c._perfringens	2002
0.1393491559558444	0.004638265238867815	0.001213032789096616	1.707222042207145e-05	antenatal	2002
0.11570830874972869	0.002763847510019887	0.0003267402914757981	1.330722681005784e-06	reproduction	2002
0.05018601682451032	0.0005951550271775511	0.00011364902124773775	1.0187597909262089e-07	truncated	2002
0.07590702374776201	0.0007847653494940333	0.000321127799684575	3.6682449153901385e-07	10.7	2002
0.10146758688820728	0.0026422023773192845	0.0007198008586082932	3.0858945427780754e-06	olfaction	2002
0.2908567852444119	0.04712054199642601	0.0037293437872036096	0.0006232874866126495	complying	2002
0.31416266560554507	0.07219768100314666	0.005544644052387153	0.003133202291089899	/peptide	2002
0.15201335748036698	0.013118443224165126	0.0010063174580804775	5.228852167390843e-05	thp-1	2002
0.11904493305418222	0.0046500047047932465	0.00041466575906234595	6.879932421510481e-06	macleaya_cordata	2002
0.16893915070427784	0.007845935556623617	0.001881434196388796	2.6565362234021523e-05	contemplate	2002
0.15893150700463185	0.004882739649878553	0.0012497171149181126	8.542418700883864e-06	sphingosine_1-phosphate	2002
0.20234919521543715	0.005828446812099828	0.0029199032853925735	1.892032608582437e-05	intrathoracic	2002
0.21873653597301906	0.015844868289099746	0.002129766891148396	0.00011845565851048417	manometry	2002
0.19939544863171044	0.03104391760296288	0.003012864805878025	0.0005834947522620871	urogenital	2002
0.11392956442303123	0.0023987531661986846	0.0010243686685722625	3.785181373814369e-06	lamellipodia	2002
0.1774254904852973	0.01109300189548063	0.0013098750347923255	3.616327371986824e-05	bromocriptine	2002
0.10845863421758012	0.002069297101762513	0.0006379980534646914	1.746883753929691e-06	-case	2002
0.08816412422392099	0.0021281043688455713	0.0003245150379106503	2.077004699824798e-06	charts	2002
0.02392896281348329	0.00017381641599862642	1.4526646560108993e-05	6.115559686203643e-09	atp	2002
0.20281774600346883	0.018851712014940007	0.0027059697034416607	0.00024849948103485475	elastase	2002
0.06586379342608978	0.0012479795349968309	0.00014095814808914712	2.8131063476307683e-07	concerned	2002
0.25400243600209554	0.03124574820200598	0.00299842579791712	0.000551747711644484	spliceosomes	2002
0.16400876310136578	0.01218309932284881	0.0008467992601591279	3.185490064188314e-05	fetus	2002
0.2708522333039178	0.02722077104780405	0.003791261112073839	0.0004024656086741876	ibdq	2002
0.29098279741075306	0.02767308023240826	0.0018338006087545104	0.00023318798197748708	3.5-	2002
0.13195220232009883	0.012731611728668171	0.0004026445891686122	3.9975513724578545e-05	b27	2002
0.12356176243888004	0.004108054108089818	0.0008589830317766829	7.911311600553487e-06	alpha4	2002
0.10283038351270883	0.002061300807528978	0.00039700455598890927	1.389419174356057e-06	ants	2002
0.033151068952348456	0.0002724978658887622	3.148883653399313e-05	8.625172344136624e-09	thirty	2002
0.1836649378140767	0.00633428759045066	0.0036578952409129797	2.837699487350706e-05	3.38	2002
0.138138731320699	0.005909910466935864	0.001480786352119089	1.8997969079880562e-05	noticeable	2002
0.3140838040245904	0.0444877399338616	0.005672321926932538	0.0016727802986656398	vm	2002
0.06206554969151811	0.00074233346515226	0.00011015067692116849	1.1173854921781066e-07	managing	2002
0.15298529730902774	0.011298898855845087	0.0007576300839231758	3.9554195088682155e-05	conifer	2002
0.06551679902606536	0.00112387736638382	0.0002868461031687309	4.242323487030891e-07	microbeam	2002
0.06988846990797251	0.001391204198201453	0.00014744613675076577	5.745110217642547e-07	proximity	2002
0.1696946051385667	0.02032382223341195	0.0047904010462918025	0.0005104701987647716	8126	2002
0.06761318312750918	0.0018252240286932557	0.00013948424127955463	7.389284815102948e-07	kd	2002
0.12477918863296505	0.004671315352121947	0.0004907998603767143	3.6198339562550344e-06	mesangial	2002
0.01945632431242195	0.00039294295840788004	7.687005271677974e-06	2.8861248580720527e-08	shown	2002
0.07869985103607174	0.0015272895495096377	0.00013552401312867657	3.136015858255406e-07	14c	2002
0.16270559363894987	0.006996019681294715	0.0010217843666016032	1.8063981722017728e-05	polyq	2002
0.12492460409800207	0.005685277779897002	0.0007867247977754092	1.4691404857198167e-05	pneumococci	2002
0.2526980015966627	0.025583178467220687	0.0026309803396775476	0.00033725271551497514	rad53	2002
0.0904774705568949	0.0026157670550875714	0.00038977241316227195	3.7280202356464415e-06	orf3	2002
0.06623278458913164	0.0012276437547471266	0.00016312854562989466	3.018376886396581e-07	rich	2002
0.16681477758619517	0.006924121909671308	0.0022529954576966577	2.7465834381028566e-05	mitigates	2002
0.12605802085664533	0.0026249329249063607	0.0004970918537842716	2.4154228315688196e-06	heritably	2002
0.3257592949602339	0.06940585242377383	0.006423125682513377	0.0026872631165705866	neuraxis	2002
0.029539035426245756	0.0004411763615077889	3.308722249529684e-05	6.186904099116468e-08	tomography	2002
0.0631740808486938	0.0011705411805046444	0.00019542513644801662	3.212730529199097e-07	implicate	2002
0.11567915545569522	0.001924750539991547	0.0006126975966850981	7.355444433609873e-07	poison	2002
0.050990180174509646	0.001290135913424971	7.576514030874812e-05	2.0077090287129695e-07	linked	2002
0.17195811933941307	0.007506676514943396	0.001250574020108392	2.5379293969365332e-05	tequila	2002
0.17498992284138992	0.008151018619537296	0.0021816860023945606	4.4039549679932135e-05	chemiluminescent	2002
0.23736405107710093	0.025147517522176057	0.0032519306145473987	0.0003053235821872766	nondividing	2002
0.1353196263313293	0.0031283060709634885	0.001388711771082664	3.933085923380188e-06	tartrate_resistant_acid_phosphatase	2002
0.33863594664467705	0.05307034518983625	0.007738085139956555	0.003451702853998686	looping	2002
0.2756473845905728	0.04879365364710486	0.0032398977227303337	0.0008761265775081345	1954	2002
0.08597627878189083	0.0016848378711276134	0.00013266725019169228	4.3859246217629603e-07	intestine	2002
0.17606880797280203	0.008440544870164612	0.002402629494907888	7.50865292548286e-05	2.33	2002
0.033313957850138305	0.0003175828191968645	1.5925439768314677e-05	1.1037407267550744e-08	sites	2002
0.12834018998675872	0.005250202284918843	0.0013228524868070105	3.610198429759085e-05	noninstitutional	2002
0.08597358332739934	0.002048693762885147	0.00023728593970201412	2.6067049240574276e-06	cl	2002
0.24857911401324803	0.022012490696377174	0.003928844530466908	0.00045869601662784073	1.66	2002
0.3559448930952284	0.1461604317029317	0.005864224907511432	0.010912971433964712	mechanoperception	2002
0.040586508644951676	0.00043314695358271114	6.054124200183866e-05	2.32794964934621e-08	intact	2002
0.1718693057696024	0.006204719013637917	0.0010393265401004398	1.2879755380832473e-05	blame	2002
0.16905901564492115	0.007618216673533071	0.0019201295204244026	6.242790786210939e-05	clasp2	2002
0.3028208096822103	0.03191060490078392	0.003336565269014848	0.00032106945286349155	melanosomal	2002
0.06215477916929453	0.0012064258257547466	0.00017165084036146962	4.926540256001788e-07	stretch	2002
0.29187487098905773	0.03664472500483191	0.0067258682094850294	0.0010475857372277786	insulinomas	2002
0.19331747293472287	0.009426301055484297	0.0014401599597290567	2.7399746363828664e-05	nonindependent	2002
0.3686343173185984	0.08792715072631832	0.008293141422979374	0.004529093534882868	-facilitated	2002
0.02753493520948617	8.614328172470054e-05	3.381445340512581e-05	1.6709487965008433e-09	souvent	2002
0.04372393290201819	0.0003650042745801644	6.3806992521557e-05	2.711018051519436e-08	trafficking	2002
0.24163070652219984	0.02315595149993892	0.003987540718017069	0.0003412494707973855	t2b	2002
0.17070378594928315	0.007909107208251909	0.0027114742129603583	8.309214792799628e-05	1.30	2002
0.14378662771648826	0.004604996575249511	0.0012902453809386847	6.375401399889757e-06	pyloric	2002
0.06943555408053924	0.0013136612044439867	0.0001909159744884466	4.6418658025321e-07	organochlorine	2002
0.15675885279973345	0.003501726521385993	0.0017284400595791436	7.166805148176717e-06	216	2002
0.19161939356062144	0.01481125619676373	0.0034070683979662195	0.00022411300430623073	3'-end	2002
0.1397822923130459	0.0038313521279228564	0.0012127749716541831	8.753608498322431e-06	inclusive	2002
0.23200336429807875	0.04108631213506058	0.002132565933723728	0.0005766976487848931	mehg	2002
0.1780925975905524	0.008018635378943508	0.0019264606401038324	2.9289560797042356e-05	summation	2002
0.1460827416843838	0.006489634513854936	0.0008207029865528835	1.602244087577116e-05	merged	2002
0.30976128578186035	0.051184835698869446	0.009101222978540158	0.0036580866256942196	ukraine	2002
0.038970618777804854	0.0002565344174702467	4.1736393496942924e-05	9.482378086685123e-09	centrosomes	2002
0.28299302524990505	0.04960023297203907	0.0028731232950254906	0.0007467460143286221	amendment	2002
0.2072226113743252	0.01509951750437414	0.00322297824880366	0.0001911840436928476	fruitfly	2002
0.19454539087083605	0.007956992255316792	0.0023969247583355262	2.7966482207105368e-05	cct	2002
0.05080882443322072	0.0006536947356329556	9.824933922956631e-05	6.207368987830101e-08	degraded	2002
0.09845977889166933	0.00217932595147022	0.0006941218229265174	1.4206774080095361e-06	uvd	2002
0.3217577404446072	0.05166253646214799	0.00939724456298094	0.0033292618075054427	accorded	2002
0.09398463302188445	0.003912354840172608	0.0002746147118842675	3.456840496181197e-06	investigating	2002
0.22801531553268434	0.030698491467369898	0.00427496160310085	0.0007707335654038622	interrelated	2002
0.09508334928088714	0.002901085217793738	0.000391209374073788	1.5891936995950018e-06	suspensions	2002
0.27812521987491184	0.05618607335620452	0.0044075623934183294	0.0010221018251817188	biochemistries	2002
0.059724887212117474	0.0005802181031968416	0.0004552972503917533	3.709502311335745e-07	jugendlichen	2002
0.05022162066565615	0.0002055207888284984	0.00012763209838900476	1.2340605874466999e-08	chylothorax	2002
0.23472131225797865	0.03423304557800289	0.005168201738950347	0.0006155680674670655	pulldown	2002
0.24637525214089287	0.021358474095662383	0.004444736033101576	0.0003662114317900648	3d4/21	2002
0.09897752735349863	0.0016760706901549802	0.00027836137798863017	7.789870350115419e-07	drastically	2002
0.24094637367460464	0.021772825717925978	0.00444217674761931	0.0002877238271388036	c._difficile	2002
0.2014874643749661	0.027010100417666924	0.0028369788463936366	0.0005080993464818285	constellation	2002
0.3205656011899312	0.050476316610972044	0.0052142386686164655	0.0011730871879662651	-19	2002
0.23690211243099638	0.030506854587131028	0.0033829268551291334	0.0004032897728907903	coliform	2002
0.045801913738250696	0.0002105289035372817	0.00010477824574280698	1.3307895241644627e-08	strait	2002
0.2819396283891466	0.06935267845789587	0.0026002080465930616	0.0022772978673689997	tetragonal	2002
0.27256255944569907	0.03243407275941632	0.005697994889489863	0.0006411802627823002	relieve	2002
0.019847717550065733	9.566280576916436e-05	1.1562463923799062e-05	2.222659461802258e-09	education	2002
0.2641455981466505	0.055610722965664286	0.003654528913340674	0.001574646829179823	enriches	2002
0.2310668110847473	0.02111093997955317	0.0018285639703910306	0.00015814655812306465	prisoners	2002
0.143545032872094	0.006387224462297179	0.000811861957274827	8.959830766892459e-06	8-br	2002
0.05282811721165971	0.0006641904513040646	8.367089061626614e-05	5.5961808603416696e-08	proliferative	2002
0.14908176263173417	0.003112841977013432	0.0011176973189557773	2.3309344308410996e-06	c._muridarum	2002
0.15366195705201888	0.005285327964358809	0.0011951748044095952	5.426126276407912e-06	11q13.5	2002
0.14243520498275752	0.004680646790398442	0.001320255946779443	8.611878659143057e-06	chordates	2002
0.20606434477700128	0.02120867305331755	0.0018446833269203612	0.00018366494273759193	knit	2002
0.19625628921720717	0.01994754076004023	0.001671677421729113	0.00019236871868025054	lymphotoxin_alpha	2002
0.1963119718763563	0.013074652353922482	0.0032969604026557194	0.0002462273107906616	fhl-1	2002
0.3316037820445167	0.09585037363900074	0.00840279468076164	0.00699448373087337	tied	2002
0.18857142925262446	0.010455244117312919	0.0025812112918418336	5.842904402445685e-05	photosynthesis	2002
0.2384026500913832	0.02122033039728795	0.002070035918795105	0.00014016096581195188	curing	2002
0.17337037589814924	0.007902977201673676	0.0014129841277973072	3.2895578132587284e-05	ihd	2002
0.1246681518024868	0.002247556050618442	0.002021241219344086	6.025273792336818e-06	5x106	2002
0.5974023902167876	0.26511907105644544	0.0687484119306624	0.12614576930957347	1429	2002
0.16833653450012204	0.009610385364956271	0.0014280082334712718	2.3898979029427458e-05	3,298	2002
0.26335486173629763	0.03724889755249019	0.0035693686524665698	0.0006056244332949255	interleukin_(il)-9	2002
0.09974287086062958	0.003078778584798118	0.00040481454385833183	2.226836832303669e-06	ds-	2002
