disease	gene	class	score
MESH:D001172	6997	0	0.10820652544498444
MESH:D009373	59272	0	0.10820133239030838
MESH:D005922	54790	0	0.10817345976829527
MESH:D005922	54790	0	0.10817345976829527
MESH:D008113	2798	0	0.10817336291074753
MESH:D005134	1031	1	0.10817174613475801
MESH:D010195	1990	1	0.10816332697868347
MESH:D002311	6648	1	0.1081576943397522
MESH:D003110	3592	0	0.10813692212104796
MESH:D005134	894	1	0.1080928072333336
MESH:D005910	2312	0	0.10806743800640106
MESH:D009765	213	1	0.10806535929441452
MESH:D007680	81562	1	0.10806102305650712
MESH:D019337	302	1	0.1080571785569191
MESH:D001172	10586	1	0.10804345458745956
MESH:D007680	353	1	0.10803890228271484
MESH:D003924	1786	1	0.10801415145397186
MESH:D010051	5294	1	0.10800475627183914
MESH:D006973	51196	1	0.10797833651304244
MESH:D019337	2969	1	0.10797467082738876
MESH:D009765	9611	0	0.10795695334672928
MESH:D008288	948	1	0.10795025527477264
MESH:D013274	6521	0	0.1079271286725998
MESH:D014820	5594	0	0.10791298002004623
MESH:D012148	5348	1	0.10790657252073288
MESH:D001172	5330	0	0.1079058051109314
MESH:D000544	22976	1	0.10788020491600037
MESH:D011085	7037	1	0.107874795794487
MESH:D050197	624	0	0.10787441581487656
MESH:D001943	221687	1	0.10783913731575012
MESH:D019337	54	1	0.1078382208943367
MESH:D000310	302	0	0.1078370437026024
MESH:D019337	863	1	0.10783517360687256
MESH:D006973	1956	1	0.1078294962644577
MESH:D000544	57628	0	0.1078014001250267
MESH:D011471	6571	0	0.10779890418052672
MESH:D004827	4908	1	0.10779117792844772
MESH:D008113	941	0	0.10778689384460448
MESH:D024821	3566	0	0.1077742874622345
MESH:D001249	10196	1	0.10775578022003174
MESH:D008113	376497	0	0.10774318128824234
MESH:D050197	54984	1	0.10773985087871553
MESH:D014594	3576	1	0.10771824419498444
MESH:D015535	6507	0	0.10768630355596542
MESH:D001943	3553	1	0.10768387466669084
MESH:D004827	9722	0	0.10767031461000444
MESH:D000690	2891	1	0.10766054689884186
MESH:D003876	5445	0	0.107656292617321
MESH:D005134	729238	0	0.1076447144150734
MESH:D001249	177	1	0.10762947052717207
MESH:D007680	5034	0	0.10761673748493196
MESH:D003924	51167	1	0.10761631280183792
MESH:D001714	3479	0	0.10761424899101256
MESH:D011471	8516	0	0.10759082436561583
MESH:D008545	3033	0	0.10759032517671584
MESH:D001943	9780	0	0.10758866369724274
MESH:D006973	1909	1	0.10758604109287262
MESH:D004938	1813	0	0.10758477449417114
MESH:D013274	1636	1	0.10756269842386246
MESH:D003924	1509	0	0.10751213878393172
MESH:D012595	7299	0	0.10751108825206757
MESH:D006973	84467	0	0.1075090989470482
MESH:D004827	4915	1	0.1075085774064064
MESH:D001650	8495	1	0.1075085774064064
MESH:D001943	5309	0	0.10750024765729904
MESH:D009765	10562	1	0.10749132186174393
MESH:D012559	79092	0	0.10747920721769333
MESH:D008545	79633	1	0.10745121538639067
MESH:D011471	249	1	0.10744971036911012
MESH:D014820	847	1	0.10743439942598344
MESH:D019337	817	1	0.10742565244436264
MESH:D019337	1495	1	0.10741739720106123
MESH:D014594	3953	0	0.10741082578897476
MESH:D009103	3383	1	0.10740623623132706
MESH:D012559	9839	1	0.10738102346658708
MESH:D000740	3383	0	0.10737569630146028
MESH:D004827	2155	0	0.10737361013889313
MESH:D004827	6579	1	0.10736870765686037
MESH:D001289	79728	0	0.10736055672168733
MESH:D007680	5352	0	0.10734068602323532
MESH:D004938	5686	0	0.10733912140130997
MESH:D019337	5358	1	0.10733453929424286
MESH:D001943	10747	0	0.10733217000961304
MESH:D001321	1232	0	0.10731736570596696
MESH:D004827	144165	1	0.10731367021799088
MESH:D008113	3688	0	0.10729020833969116
MESH:D019337	1215	1	0.1072860136628151
MESH:D011471	2678	1	0.10727916657924652
MESH:D004938	55027	1	0.10725576430559157
MESH:D012468	3087	0	0.10724297910928726
MESH:D001714	4043	0	0.10724189132452012
MESH:D011085	84152	0	0.10722652077674866
MESH:D006973	213	1	0.10721305757761003
MESH:D053713	1579	0	0.10719428956508636
MESH:D010195	1843	1	0.10719388723373413
MESH:D001943	84709	0	0.10719335079193117
MESH:D008545	859	0	0.10718988627195357
MESH:D003924	3558	0	0.10718777775764464
MESH:D004938	25825	0	0.10717353969812393
MESH:D003922	4192	0	0.1071622222661972
MESH:D007680	2805	0	0.10716164857149124
MESH:D010524	2778	1	0.1071399673819542
MESH:D005134	116832	1	0.10713990032672882
MESH:D003922	843	0	0.10713587701320648
MESH:D005922	8050	1	0.10711660981178284
MESH:D013274	219736	0	0.10711611807346344
MESH:D001943	6352	0	0.1071150153875351
MESH:D001749	3394	0	0.10710755735635756
MESH:D001749	3394	0	0.10710755735635756
MESH:D001172	221895	1	0.10708815604448317
MESH:D029424	710	0	0.10706710815429688
MESH:D000544	2597	1	0.10706397145986556
MESH:D011085	11168	0	0.10706226527690887
MESH:D004938	643	0	0.10703074187040328
MESH:D003924	4283	0	0.10702651739120483
MESH:D003093	6504	0	0.10700177401304244
MESH:D001714	783	1	0.10699569433927536
MESH:D007676	2646	1	0.10699201375246048
MESH:D000690	842	1	0.10698621720075607
MESH:D003876	282617	1	0.10696566104888916
MESH:D004938	5293	0	0.10695966333150864
MESH:D012559	1436	0	0.10693294554948808
MESH:D003924	6616	1	0.10692602396011353
MESH:D004827	51083	1	0.10690895467996596
MESH:D008113	8100	1	0.10690058022737504
MESH:D050197	5155	1	0.10689607262611388
MESH:D008180	27165	0	0.10687493532896042
MESH:D001943	9055	1	0.10686533898115158
MESH:D008180	6597	0	0.10683396458625792
MESH:D012030	286753	1	0.10682940483093263
MESH:D011471	2805	0	0.10682116448879242
MESH:D003866	10163	1	0.106817826628685
MESH:D006973	5744	0	0.106817789375782
MESH:D000740	867	1	0.10681378841400146
MESH:D012559	4135	1	0.10681074112653732
MESH:D011471	29841	1	0.10680300742387773
MESH:D010190	3304	1	0.10679372400045396
MESH:D053713	958	0	0.10678750276565553
MESH:D009765	4609	1	0.10677509754896164
MESH:D001321	324	1	0.1067417338490486
MESH:D002971	5081	1	0.1067395880818367
MESH:D010195	3383	1	0.10673628002405168
MESH:D001714	57412	1	0.10673024505376816
MESH:D001714	185	0	0.10671058297157288
MESH:D008113	10206	0	0.10670843720436096
MESH:D006973	954	1	0.10670340061187744
MESH:D003924	10116	1	0.10670215636491777
MESH:D006973	4609	1	0.10670045018196106
MESH:D011471	5610	1	0.10669708997011183
MESH:D008113	2954	0	0.1066955029964447
MESH:D006973	1187	1	0.10669267177581787
MESH:D011085	84909	1	0.10668326914310457
MESH:D009765	7248	0	0.10668250918388368
MESH:D009765	7248	0	0.10668250918388368
MESH:D012468	81831	1	0.10667280852794647
MESH:D003424	5290	0	0.10666902363300323
MESH:D010051	142685	0	0.10665571689605713
MESH:D003876	2146	0	0.10665259510278703
MESH:D001249	3146	0	0.1066473126411438
MESH:D012878	5921	1	0.10664618760347366
MESH:D013167	4040	0	0.10663831233978273
MESH:D024821	2053	1	0.1066378727555275
MESH:D006973	1373	1	0.1066308543086052
MESH:D003924	286	1	0.106624998152256
MESH:D008105	57492	0	0.10662039369344713
MESH:D000690	84433	0	0.10660866647958757
MESH:D024821	1281	1	0.10660410672426224
MESH:D011085	7498	0	0.10657624900341034
MESH:D001859	4485	0	0.10652539134025574
MESH:D000690	836	1	0.10652054846286774
MESH:D006973	150	1	0.10651452094316484
MESH:D011471	57526	0	0.10649672150611876
MESH:D019337	1071	0	0.10649169236421584
MESH:D005910	347	1	0.10647904872894287
MESH:D001932	3375	0	0.10642905533313753
MESH:D000690	6303	0	0.1063762903213501
MESH:D008545	10000	1	0.10637276619672777
MESH:D001321	3586	1	0.10636501759290697
MESH:D007676	7019	0	0.10633992403745653
MESH:D009765	4654	1	0.10631898790597916
MESH:D004938	7167	1	0.10631147772073746
MESH:D001172	189	0	0.106309212744236
MESH:D019337	2099	1	0.10630790889263153
MESH:D012468	3553	0	0.1063067838549614
MESH:D007037	10019	1	0.10629896819591522
MESH:D001749	2353	0	0.10629358142614363
MESH:D001749	9700	1	0.10628864169120787
MESH:D004827	27012	1	0.10624910145998
MESH:D006973	7200	1	0.10623487830162047
MESH:D006973	4142	1	0.10622727125883102
MESH:D004938	11005	0	0.10622606426477432
MESH:D009103	3178	1	0.10622188448905943
MESH:D001172	85301	0	0.10621950775384904
MESH:D002311	213	0	0.1062084212899208
MESH:D004827	25977	1	0.10620735585689543
MESH:D012468	10206	0	0.10620709508657457
MESH:D010024	2876	1	0.10620027780532837
MESH:D003876	7422	0	0.10617958754301073
MESH:D007037	142	0	0.10617169737815857
MESH:D011471	6671	0	0.10617011785507202
MESH:D001321	595	0	0.10613049566745758
MESH:D001321	595	0	0.10613049566745758
MESH:D001749	6285	1	0.106125608086586
MESH:D005642	1295	1	0.106119304895401
MESH:D006973	1360	1	0.10610895603895187
MESH:D003424	590	0	0.10610807687044144
MESH:D012559	1244	0	0.10608093440532684
MESH:D012468	8846	1	0.10607781261205672
MESH:D001321	7018	1	0.10606827586889267
MESH:D005910	6541	0	0.10603824257850647
MESH:D004827	4905	1	0.10603196918964386
MESH:D000740	6229	1	0.10602030903100967
MESH:D001943	883	0	0.10599947720766068
MESH:D010195	6402	1	0.10599545389413834
MESH:D003424	3350	0	0.10598361492156982
MESH:D006973	2627	1	0.10597465187311172
MESH:D019337	308	1	0.10596940666437148
MESH:D000740	4318	0	0.10596785694360733
MESH:D004827	3106	0	0.1059575080871582
MESH:D019337	3383	1	0.10593947768211363
MESH:D009765	5579	1	0.10592684894800186
MESH:D008105	2120	0	0.105925053358078
MESH:D012030	84146	1	0.10592392086982727
MESH:D001172	1811	0	0.10590875148773192
MESH:D009765	4353	0	0.10590303689241408
MESH:D050197	1392	0	0.10589426755905153
MESH:D001859	2911	1	0.10589142888784407
MESH:D012878	8644	0	0.10586760938167572
MESH:D019337	5172	1	0.1058594286441803
MESH:D012468	358	1	0.10585670918226242
MESH:D001943	2147	0	0.10584066063165663
MESH:D008288	134218	0	0.1058402955532074
MESH:D000544	4629	0	0.10583878308534622
MESH:D003876	268	0	0.10582398623228073
MESH:D010190	1278	0	0.10582161694765092
MESH:D000544	10979	1	0.10582048445940018
MESH:D014594	4088	1	0.10581748187541963
MESH:D001749	84181	1	0.10580901801586153
MESH:D001943	135138	0	0.10580417513847352
MESH:D001321	2697	1	0.10573219507932664
MESH:D050197	4357	0	0.10571928322315216
MESH:D003922	80306	0	0.1057089939713478
MESH:D013274	6137	1	0.10569224506616592
MESH:D009765	728	1	0.10567710548639296
MESH:D012468	4601	0	0.10567447543144226
MESH:D008180	9219	1	0.10564592480659483
MESH:D009765	861	0	0.10564181953668594
MESH:D001249	8431	0	0.10563527047634123
MESH:D010190	5367	0	0.10561683773994446
MESH:D009373	1917	0	0.10560181736946106
MESH:D006509	1066	0	0.10559652000665663
MESH:D001172	340351	1	0.10557187348604202
MESH:D024821	207	1	0.10556915402412416
MESH:D003922	1728	0	0.10556088387966156
MESH:D005901	4313	1	0.10554936528205873
MESH:D010195	3663	0	0.1055419147014618
MESH:D009765	4233	0	0.10553419589996338
MESH:D009765	4233	0	0.10553419589996338
MESH:D010051	83483	0	0.10552889853715897
MESH:D012559	836	0	0.10552752017974854
MESH:D016640	6402	0	0.1055135652422905
MESH:D004827	2912	1	0.10551029443740843
MESH:D005901	1191	0	0.10550863295793532
MESH:D011471	222546	1	0.10547829419374466
MESH:D010024	1326	0	0.10545290261507034
MESH:D007680	1265	1	0.10544748604297638
MESH:D007918	7096	1	0.10541120916604996
MESH:D004938	25	1	0.10541080683469772
MESH:D010024	2185	0	0.10539954900741576
MESH:D001943	1535	0	0.10539915412664412
MESH:D010300	836	1	0.10537386685609818
MESH:D006509	250	1	0.10537292063236237
MESH:D005922	9435	1	0.10536478459835052
MESH:D001289	84171	0	0.10534144937992096
MESH:D012559	5587	1	0.1053023636341095
MESH:D008545	6860	1	0.10529615730047226
MESH:D006973	466	0	0.10528931766748427
MESH:D001172	10253	0	0.10525047779083252
MESH:D012559	10763	0	0.10523921251296996
MESH:D011471	216	0	0.10523493587970734
MESH:D005922	64135	0	0.10518591105937958
MESH:D012878	2878	0	0.1051822081208229
MESH:D000690	9782	1	0.10516005754470824
MESH:D001859	2100	0	0.10513520240783693
MESH:D019337	249	1	0.10513287037611008
MESH:D001932	8848	1	0.10513117909431458
MESH:D007680	4074	1	0.10510135442018508
MESH:D006973	5742	1	0.1050809994339943
MESH:D001714	7222	1	0.10505523532629013
MESH:D024821	392636	1	0.10503505170345306
MESH:D013274	8189	1	0.10502785444259644
MESH:D008113	30061	1	0.10501120984554292
MESH:D009765	3162	1	0.1050107330083847
MESH:D012468	5141	0	0.10498736053705217
MESH:D016584	3586	0	0.10498414188623427
MESH:D001249	2535	0	0.10496117174625397
MESH:D004938	10950	0	0.10495401173830032
MESH:D005901	4318	1	0.10494766384363174
MESH:D000544	9510	0	0.1049276515841484
MESH:D003922	4325	0	0.10489894449710846
MESH:D010051	3162	0	0.10489485412836076
MESH:D011471	150084	1	0.10488569736480713
MESH:D006509	4129	0	0.10487908869981766
MESH:D001932	2072	0	0.10487841814756392
MESH:D004827	4609	0	0.10487202554941176
MESH:D012468	3600	0	0.10485124588012697
MESH:D011471	3553	0	0.10483922064304352
MESH:D011471	3553	0	0.10483922064304352
MESH:D008545	4618	0	0.1048383116722107
MESH:D012559	2597	1	0.10482215136289597
MESH:D001749	9582	1	0.10481979697942734
MESH:D001943	7297	0	0.10481879115104677
MESH:D008105	2806	1	0.10478311032056807
MESH:D009765	729238	1	0.10478048771619797
MESH:D003093	10758	0	0.10477328300476074
MESH:D019337	9610	0	0.10476565361022948
MESH:D001749	1158	0	0.1047615259885788
MESH:D007680	1938	1	0.1047554463148117
MESH:D013167	3480	0	0.10475365817546843
MESH:D012595	10318	1	0.1047501266002655
MESH:D010024	8803	0	0.10474099963903427
MESH:D004827	2316	1	0.10473395884037018
MESH:D005922	2799	1	0.1047147884964943
MESH:D012559	6648	1	0.10469142347574234
MESH:D004827	6546	1	0.10467669367790222
MESH:D000690	2778	0	0.10466492921113968
MESH:D019337	7432	0	0.10466454178094864
MESH:D013274	8516	1	0.10465241223573683
MESH:D006973	54806	0	0.10464982688426973
MESH:D012559	7297	0	0.10464458167552948
MESH:D003922	4938	1	0.1046256273984909
MESH:D006973	9446	0	0.10461636632680893
MESH:D000690	6906	0	0.10460272431373596
MESH:D001249	7422	1	0.1045965626835823
MESH:D010300	3480	1	0.1045905351638794
MESH:D009103	673	0	0.10457544773817062
MESH:D002311	23603	0	0.10454393923282623
MESH:D006973	401	0	0.1045403704047203
MESH:D009103	595	0	0.10454018414020537
MESH:D001172	3860	0	0.10452807694673537
MESH:D001943	3758	0	0.10452298074960707
MESH:D004938	6281	0	0.10451462864875792
MESH:D000544	941	0	0.10450881719589232
MESH:D013274	5478	1	0.10450799763202667
MESH:D004827	664	0	0.10447929054498672
MESH:D011085	5320	0	0.10446713119745256
MESH:D013274	1469	1	0.10444820672273636
MESH:D004827	1822	1	0.10444430261850356
MESH:D013274	8895	0	0.10444240272045137
MESH:D008577	6257	0	0.10443811863660812
MESH:D001289	3066	0	0.10443084686994553
MESH:D012559	153	0	0.10443081706762314
MESH:D010051	111	0	0.10442350059747696
MESH:D013274	10085	0	0.10441859811544417
MESH:D003424	3304	1	0.10438083112239838
MESH:D003924	598	1	0.10436522960662843
MESH:D007680	6518	0	0.10435573011636734
MESH:D019337	8287	0	0.1043550670146942
MESH:D004827	7157	0	0.10433843731880188
MESH:D004827	7157	0	0.10433843731880188
MESH:D001932	7994	1	0.104321651160717
MESH:D006973	5624	1	0.1042693480849266
MESH:D011471	63892	1	0.10423964262008667
MESH:D004938	224	1	0.10421144962310792
MESH:D006973	6696	1	0.1042109951376915
MESH:D000310	1233	0	0.10421008616685867
MESH:D010195	2833	0	0.10420896112918854
MESH:D011085	6555	0	0.10420609265565872
MESH:D003924	3159	1	0.10418672114610672
MESH:D006973	10516	1	0.10414444655179976
MESH:D003924	4507	0	0.1041344404220581
MESH:D010518	2203	0	0.1041036695241928
MESH:D005134	5160	0	0.10410163551568984
MESH:D007676	3553	1	0.10410135239362717
MESH:D012878	1234	0	0.10408218204975128
MESH:D009765	552	0	0.10402363538742064
MESH:D010024	1646	0	0.10401041805744173
MESH:D009765	6648	1	0.10400699824094772
MESH:D019337	10125	1	0.1039855033159256
MESH:D004827	84295	1	0.10397079586982727
MESH:D010051	60	0	0.1039579138159752
MESH:D024821	163486	0	0.10394845902919768
MESH:D006111	1666	0	0.10394694656133653
MESH:D005923	3459	0	0.10394655913114548
MESH:D003924	63892	1	0.10393839329481123
MESH:D008113	501	0	0.10392855107784273
MESH:D019337	85414	0	0.10391805320978163
MESH:D006973	5141	1	0.10390732437372208
MESH:D003924	92140	0	0.10389652848243712
MESH:D000690	5744	0	0.1038961112499237
MESH:D000690	5743	1	0.10388348251581192
MESH:D000163	2638	0	0.10387036949396132
MESH:D005922	3597	1	0.10385460406541824
MESH:D014594	4826	0	0.10385206341743468
MESH:D005922	8406	1	0.103851817548275
MESH:D003924	1463	0	0.10384076088666916
MESH:D001932	60495	0	0.10382919013500214
MESH:D009765	1029	1	0.10382341593503952
MESH:D029424	2941	0	0.1038195788860321
MESH:D006973	356	0	0.10380957275629044
MESH:D006973	356	0	0.10380957275629044
MESH:D003110	10288	0	0.10378909111022948
MESH:D001249	54474	0	0.10377810895442964
MESH:D003924	5122	1	0.10376986861228944
MESH:D007680	4340	0	0.10376527160406113
MESH:D007680	4340	0	0.10376527160406113
MESH:D011471	27242	1	0.10376469790935516
MESH:D001943	11155	0	0.10374358296394348
MESH:D009765	834	1	0.10372039675712584
MESH:D000544	284086	0	0.10371050983667374
MESH:D011471	7412	0	0.10369764268398284
MESH:D009765	91147	1	0.10369525849819183
MESH:D008881	632	0	0.103686161339283
MESH:D005922	8869	1	0.10367514193058014
MESH:D007676	51094	1	0.10367343574762344
MESH:D007676	8314	0	0.10367342084646224
MESH:D008545	865	0	0.10365363210439682
MESH:D005901	6495	1	0.10364911705255507
MESH:D009765	412	1	0.10361206531524657
MESH:D008180	440	0	0.1036101132631302
MESH:D004938	3559	0	0.10360941290855408
MESH:D000690	79728	0	0.10360809415578842
MESH:D016640	4128	0	0.10360724478960036
MESH:D029424	6444	0	0.10359495133161543
MESH:D010190	3827	0	0.10358516871929167
MESH:D010024	11315	1	0.10358072072267532
MESH:D011471	912	0	0.10356906056404114
MESH:D000740	22	1	0.1035560816526413
MESH:D005910	3105	1	0.10355576872825624
MESH:D011471	114609	1	0.10354924201965332
MESH:D010190	9663	0	0.103527270257473
MESH:D006973	4886	1	0.10352395474910736
MESH:D019337	3294	0	0.10351873934268953
MESH:D019337	1756	0	0.10351598262786864
MESH:D019337	10437	1	0.10351110994815826
MESH:D006973	929	0	0.10350123792886734
MESH:D001932	1207	0	0.10347045212984084
MESH:D007680	334	0	0.10346563905477524
MESH:D009373	8600	0	0.10344652086496353
MESH:D012030	5444	0	0.10343411564826964
MESH:D008545	3362	0	0.10342905670404434
MESH:D001943	1776	0	0.10341228544712068
MESH:D010300	212	0	0.10339028388261796
MESH:D014594	56990	1	0.1033853441476822
MESH:D010300	2950	1	0.103332981467247
MESH:D009765	766	0	0.10333175212144853
MESH:D010024	2252	0	0.10332461446523666
MESH:D001943	4891	0	0.1033184453845024
MESH:D003424	221895	1	0.1032998114824295
MESH:D003922	1043	0	0.10329141467809676
MESH:D011471	4353	1	0.10327448695898056
MESH:D000740	51218	1	0.10327314585447313
MESH:D008268	1409	1	0.10326841473579408
MESH:D001321	27348	0	0.10326479375362396
MESH:D001321	30011	0	0.1032545566558838
MESH:D003876	4035	0	0.10324358940124513
MESH:D003924	10397	0	0.10322190821170807
MESH:D005922	6768	0	0.103201225399971
MESH:D008881	79783	1	0.10318855941295624
MESH:D001943	3906	1	0.10318359732627867
MESH:D001321	4163	1	0.10316456109285356
MESH:D017544	653361	1	0.10316073149442673
MESH:D001943	10911	0	0.10314475744962692
MESH:D006973	207	1	0.10313526540994644
MESH:D000690	4318	1	0.10311620682477952
MESH:D001172	240	1	0.1031068041920662
MESH:D008105	2053	0	0.1031041070818901
MESH:D001249	2615	1	0.10309536010026933
MESH:D006973	7498	1	0.1030902862548828
MESH:D009290	3727	0	0.10307537019252776
MESH:D015433	2316	0	0.10305048525333403
MESH:D011471	6558	1	0.10304471850395204
MESH:D006973	468	0	0.103041373193264
MESH:D005134	1030	1	0.1030207946896553
MESH:D009765	1786	0	0.10301261395215988
MESH:D005923	7515	0	0.10301176458597183
MESH:D001321	2915	1	0.10300950706005096
MESH:D001943	6548	0	0.1030004546046257
MESH:D013736	51738	0	0.10298403352499008
MESH:D001749	8243	1	0.1029728427529335
MESH:D005922	2553	1	0.1029699519276619
MESH:D005901	241	0	0.1029581055045128
MESH:D005923	5395	0	0.10295316576957704
MESH:D008577	1638	0	0.10293891280889512
MESH:D029424	84342	0	0.10293345898389816
MESH:D008113	5564	0	0.10291729122400284
MESH:D019337	387	0	0.10290753096342088
MESH:D010190	57142	0	0.10290717333555223
MESH:D012468	65018	0	0.10286390781402588
MESH:D005910	10683	1	0.10284505784511566
MESH:D019337	222546	0	0.10284236073493958
MESH:D003922	10666	1	0.10284169018268584
MESH:D009103	116379	1	0.10283774137496947
MESH:D011471	3274	0	0.10283572226762773
MESH:D013736	4254	1	0.1028168722987175
MESH:D010051	222546	0	0.10279019176959993
MESH:D003424	5536	1	0.10277673602104187
MESH:D010524	84059	1	0.10277461260557176
MESH:D007680	29072	1	0.10277329385280608
MESH:D019337	3713	1	0.102744922041893
MESH:D000740	1088	1	0.1027371510863304
MESH:D001932	4352	1	0.10273003578186037
MESH:D002971	476	0	0.10270468890666963
MESH:D006973	7133	0	0.10269737243652344
MESH:D006973	7133	0	0.10269737243652344
MESH:D010524	960	0	0.1026936024427414
MESH:D000690	1038	0	0.10268907248973846
MESH:D001943	94234	1	0.10268575698137283
MESH:D007680	22794	0	0.10268442332744597
MESH:D019337	5142	1	0.10268110036849976
MESH:D012468	4353	0	0.10263875871896744
MESH:D009103	1129	0	0.1026306375861168
MESH:D001932	4009	0	0.10262568295001984
MESH:D008113	5782	0	0.10262426733970642
MESH:D008113	4852	0	0.10261766612529756
MESH:D005901	4914	1	0.10261263698339462
MESH:D002971	2946	0	0.1025787517428398
MESH:D001714	84456	0	0.10257244855165483
MESH:D008545	5213	0	0.10256915539503098
MESH:D007676	5587	1	0.10256026685237883
MESH:D019337	8477	0	0.10254957526922226
MESH:D016584	9526	0	0.1025342121720314
MESH:D005922	23186	1	0.10252240300178528
MESH:D000163	1013	0	0.10252083837985992
MESH:D009765	1528	1	0.10251304507255554
MESH:D008288	54106	1	0.10250884294509888
MESH:D003924	53335	1	0.102494016289711
MESH:D008105	10461	0	0.1024881899356842
MESH:D010195	7098	1	0.10248539596796036
MESH:D004938	229	1	0.1024770885705948
MESH:D001321	3751	0	0.1024712771177292
MESH:D000690	5216	1	0.10245970636606216
MESH:D006973	5055	1	0.10245554894208908
MESH:D013274	84263	0	0.10244721919298172
MESH:D006973	1234	1	0.10243006050586699
MESH:D011471	6620	0	0.10242769122123717
MESH:D001321	2567	1	0.10242296755313872
MESH:D009103	2902	0	0.10241322219371796
MESH:D011085	10342	0	0.10240506380796432
MESH:D010518	4907	0	0.10239430516958237
MESH:D004938	301	1	0.10237230360507964
MESH:D009765	4843	0	0.10236240923404694
MESH:D009103	7422	0	0.10235022008419037
MESH:D010300	2052	0	0.10233388841152193
MESH:D001172	1111	0	0.10232218354940414
MESH:D001943	5141	0	0.10230536758899687
MESH:D010524	7869	1	0.10229938477277756
MESH:D006973	7099	0	0.10228973627090454
MESH:D008288	140838	1	0.10227543115615843
MESH:D008545	904	0	0.10227511823177338
MESH:D001528	1588	0	0.10226958245038986
MESH:D005901	10686	0	0.10226708650588988
MESH:D008881	4855	1	0.10226351022720337
MESH:D009103	10397	0	0.10225693881511687
MESH:D001943	140733	0	0.10224827378988266
MESH:D001172	7112	1	0.10224343091249466
MESH:D050197	1267	0	0.10222114622592926
MESH:D010524	1027	0	0.10220645368099213
MESH:D000740	4599	1	0.10219764709472656
MESH:D001943	3783	1	0.10219380259513856
MESH:D001249	8204	0	0.10213031619787216
MESH:D002446	51141	0	0.102121502161026
MESH:D001249	3008	0	0.10211780667304993
MESH:D003110	64326	0	0.10210516303777696
MESH:D000740	4851	0	0.10208884626626967
MESH:D002311	5894	1	0.10207997262477876
MESH:D000544	54790	0	0.1020730510354042
MESH:D003924	3458	0	0.10205494612455368
MESH:D019337	4792	1	0.10204776376485823
MESH:D005901	360	0	0.10202284902334212
MESH:D014594	221895	1	0.1020076349377632
MESH:D029424	6646	0	0.10198143124580383
MESH:D000740	540	0	0.10197648406028748
MESH:D000310	6240	1	0.10196853429079056
MESH:D007680	307	1	0.10192538797855376
MESH:D011471	653361	0	0.10192382335662843
MESH:D004827	1131	1	0.1019103080034256
MESH:D005134	3398	1	0.10189370065927504
MESH:D016640	125	0	0.10189136117696762
MESH:D019337	51684	0	0.10188907384872437
MESH:D001249	5617	0	0.1018889844417572
MESH:D007822	6649	0	0.10188648849725723
MESH:D019337	6280	0	0.10188359022140504
MESH:D008180	4804	0	0.10187812149524687
MESH:D050197	6948	0	0.10187340527772903
MESH:D003424	10125	1	0.10183238983154297
MESH:D001321	55294	0	0.10182683169841766
MESH:D009765	11255	1	0.10181989520788193
MESH:D006509	768	0	0.10180654376745224
MESH:D009373	8572	0	0.10179369896650314
MESH:D006973	3351	1	0.1017899215221405
MESH:D008105	4306	0	0.10177771002054213
MESH:D000310	6257	0	0.1017749235033989
MESH:D009290	3482	0	0.1017668843269348
MESH:D006973	7222	1	0.10175753384828568
MESH:D000740	966	1	0.10174081474542618
MESH:D014594	6405	1	0.10169920325279236
MESH:D007676	2247	0	0.10169189423322678
MESH:D001943	3929	0	0.10168468952178956
MESH:D024821	2908	1	0.10166609287261964
MESH:D001932	5291	0	0.10165617614984512
MESH:D007680	6261	1	0.1016284003853798
MESH:D001749	58508	1	0.10161751508712767
MESH:D008113	4645	1	0.10161518305540083
MESH:D011471	155061	0	0.10161331295967102
MESH:D006973	301	1	0.10160569101572037
MESH:D008881	7157	0	0.1015978679060936
MESH:D005922	6540	0	0.1015908345580101
MESH:D006258	1050	1	0.10158846527338028
MESH:D005910	3075	1	0.10158246010541916
MESH:D000690	155	0	0.10157807171344756
MESH:D000544	23274	0	0.10157682746648787
MESH:D008545	10392	0	0.10157136619091034
MESH:D003922	6095	0	0.10156753659248352
MESH:D008545	5332	1	0.10155505686998367
MESH:D008545	4600	1	0.10154486447572708
MESH:D001321	3105	1	0.10153893381357193
MESH:D010300	3643	1	0.10153114050626756
MESH:D008288	10015	0	0.10152733325958252
MESH:D001321	2897	0	0.10152079164981842
MESH:D001172	8320	1	0.10152079164981842
MESH:D001172	80267	1	0.1015157401561737
MESH:D004827	6750	1	0.10150592029094696
MESH:D010051	8631	1	0.1014966443181038
MESH:D006973	6439	0	0.10148289799690248
MESH:D011471	3578	0	0.10144022107124327
MESH:D001321	7508	1	0.10141997039318083
MESH:D011471	1639	0	0.10141657292842864
MESH:D002446	4233	0	0.1014154925942421
MESH:D014594	821	0	0.10139403492212297
MESH:D006973	10461	0	0.10139361023902893
MESH:D001321	154	1	0.10134748369455338
MESH:D005901	3553	0	0.10133662074804306
MESH:D005922	3903	1	0.10133552551269533
MESH:D009103	5241	1	0.10133417695760727
MESH:D013274	6529	0	0.10132492333650588
MESH:D004827	7248	1	0.10132459551095964
MESH:D010300	2914	1	0.10131002962589264
MESH:D006973	6648	1	0.10129641741514206
MESH:D008113	7027	0	0.10127949714660643
MESH:D003924	4513	1	0.10123607516288756
