disease	gene	class	score
MESH:D011471	1786	1	0.10130790621042253
MESH:D001172	4868	0	0.1013062223792076
MESH:D004827	4129	0	0.10130102932453157
MESH:D011471	10499	1	0.10129877924919127
MESH:D008180	10673	1	0.10128945857286452
MESH:D019337	951	1	0.10126619786024094
MESH:D010040	7040	1	0.101266048848629
MESH:D001321	4163	1	0.10126550495624542
MESH:D001249	3600	1	0.10125473886728288
MESH:D012559	2091	0	0.1012410819530487
MESH:D007680	5471	1	0.10124043375253676
MESH:D001943	10630	1	0.10123907774686812
MESH:D003093	3558	1	0.10123445838689804
MESH:D008113	2641	0	0.10122496634721756
MESH:D011085	4261	0	0.1012127697467804
MESH:D017202	540	0	0.10120321810245514
MESH:D012559	8725	0	0.10118629783391953
MESH:D009765	59341	0	0.10118037462234496
MESH:D050197	1906	1	0.10117236524820328
MESH:D003424	836	0	0.10116662085056304
MESH:D007680	15	0	0.10114280134439467
MESH:D001749	4524	1	0.101137213408947
MESH:D004827	11284	1	0.10111138224601746
MESH:D005910	5834	0	0.10109332948923112
MESH:D000544	1020	1	0.1010516881942749
MESH:D006973	240	1	0.1010207086801529
MESH:D005922	4082	1	0.1009642630815506
MESH:D006973	7054	1	0.10096267610788344
MESH:D000740	3077	1	0.10095888376235962
MESH:D003924	2147	0	0.10090543329715727
MESH:D004827	8893	1	0.10090102255344392
MESH:D001714	2521	0	0.10087277740240096
MESH:D010190	4524	0	0.10084151476621628
MESH:D010195	2833	0	0.1008339673280716
MESH:D003924	5781	0	0.10080356895923616
MESH:D001321	886	0	0.10076575726270676
MESH:D001172	6288	1	0.10076246410608293
MESH:D024821	2590	1	0.10076072812080383
MESH:D010190	358	0	0.10075844824314116
MESH:D006973	1027	0	0.10074478387832643
MESH:D008545	1236	1	0.10072559118270874
MESH:D017202	60	1	0.10070241242647172
MESH:D010024	1592	0	0.10067249089479446
MESH:D001172	6928	0	0.10066678375005722
MESH:D001932	682	1	0.10061948746442796
MESH:D007680	8242	1	0.10060933232307434
MESH:D000690	2521	1	0.10057947784662248
MESH:D013736	2072	1	0.10054794698953627
MESH:D001859	10320	0	0.10050234943628313
MESH:D007680	7380	1	0.10049160569906236
MESH:D008881	9457	1	0.100485660135746
MESH:D008545	121278	0	0.10047581046819687
MESH:D006258	7298	1	0.1004527509212494
MESH:D007676	1825	0	0.10039524734020233
MESH:D011471	8829	1	0.10038883239030838
MESH:D005922	3976	1	0.10038431733846664
MESH:D001172	3265	0	0.10036876052618028
MESH:D001172	3265	0	0.10036876052618028
MESH:D004938	25797	0	0.10035303980112076
MESH:D024821	148	0	0.10033959895372392
MESH:D011471	10232	0	0.10030458122491837
MESH:D011471	10232	0	0.10030458122491837
MESH:D009765	4810	0	0.10029074549674988
MESH:D001249	9900	0	0.10024174302816392
MESH:D001749	551	0	0.10022693872451782
MESH:D012878	3886	1	0.100163035094738
MESH:D007676	875	0	0.10013746470212936
MESH:D001172	1543	0	0.10008920729160307
MESH:D006111	1476	0	0.10006223618984222
MESH:D003922	3569	1	0.10003577917814256
MESH:D008545	1440	1	0.1000201404094696
MESH:D003922	1490	0	0.10001392662525176
MESH:D006973	1889	1	0.09998977184295654
MESH:D004827	1265	0	0.09996750950813292
MESH:D015535	3600	1	0.09996594488620758
MESH:D003876	4035	0	0.09991367161273956
MESH:D012878	1471	0	0.09986598789691924
MESH:D010300	3606	0	0.09986144304275513
MESH:D010300	3606	0	0.09986144304275513
MESH:D011471	5530	1	0.09983718395233154
MESH:D011471	5286	0	0.09982501715421677
MESH:D006973	632	0	0.09979815781116486
MESH:D008545	1656	0	0.09978965669870377
MESH:D003924	5824	0	0.09978308528661728
MESH:D009103	5860	0	0.0997503101825714
MESH:D006973	6524	1	0.09973221272230147
MESH:D010024	7124	1	0.09970901161432266
MESH:D008105	3606	0	0.09970495104789734
MESH:D012559	2670	1	0.09969520568847656
MESH:D007680	2678	0	0.09968940913677216
MESH:D006973	7056	1	0.09968827664852142
MESH:D000740	4313	0	0.09966401755809784
MESH:D009765	1316	0	0.09966161847114564
MESH:D010051	7150	1	0.09962966293096542
MESH:D010300	3069	0	0.09958423674106598
MESH:D006973	5340	1	0.0995783433318138
MESH:D001749	8626	1	0.0995752364397049
MESH:D008113	1636	0	0.0995628386735916
MESH:D007680	11214	1	0.0995575711131096
MESH:D001932	4916	1	0.09954052418470384
MESH:D004938	1499	0	0.09953884035348892
MESH:D006973	624	1	0.09950399398803712
MESH:D002311	154	1	0.09948131442070007
MESH:D004938	5020	0	0.09948116540908812
MESH:D000690	1545	0	0.09945394098758698
MESH:D006973	2260	1	0.0994369313120842
MESH:D012559	3265	0	0.09943687170743942
MESH:D017544	5133	0	0.09938544034957886
MESH:D006973	6532	1	0.09937816113233566
MESH:D000544	1509	1	0.09937014430761336
MESH:D008545	5604	1	0.0993647277355194
MESH:D001249	6863	1	0.09934603422880173
MESH:D001650	3075	0	0.09933179616928099
MESH:D011471	2146	1	0.09930280596017838
MESH:D029424	2638	1	0.09929991513490677
MESH:D003866	5020	1	0.09929656237363817
MESH:D012030	5095	1	0.09929239749908447
MESH:D001321	4524	1	0.09927263855934143
MESH:D007680	5058	1	0.0992719754576683
MESH:D010024	1269	1	0.0992676317691803
MESH:D005910	482	1	0.0992639735341072
MESH:D000690	85476	1	0.09925100952386856
MESH:D000740	683	1	0.09924835711717606
MESH:D001749	1152	0	0.09923971444368362
MESH:D019337	595	1	0.09923743456602097
MESH:D011471	5462	1	0.09919991344213486
MESH:D010051	7298	1	0.0991915911436081
MESH:D019337	1050	1	0.09916845709085463
MESH:D011471	55577	1	0.09914570301771164
MESH:D005901	1030	1	0.09910564869642258
MESH:D000690	9768	0	0.0990988239645958
MESH:D019337	25	1	0.09905391931533812
MESH:D000740	7372	1	0.09904571622610092
MESH:D017202	213	1	0.09902756661176683
MESH:D005910	6331	0	0.09902679175138474
MESH:D003093	3600	1	0.0990251749753952
MESH:D008180	1910	0	0.09900449216365814
MESH:D000740	7421	0	0.09897948056459427
MESH:D002532	427	1	0.09895873814821243
MESH:D000544	3630	1	0.09891460090875626
MESH:D005910	84909	0	0.09890364110469818
MESH:D006973	492	1	0.09889324009418488
MESH:D004827	998	1	0.09888581186532974
MESH:D003922	3958	1	0.09886559844017027
MESH:D010051	4288	1	0.09883598238229753
MESH:D006973	7432	1	0.0988188311457634
MESH:D001249	1514	0	0.09881183505058287
MESH:D010300	1540	0	0.09879868477582933
MESH:D000740	3043	1	0.09878729283809662
MESH:D001249	4485	0	0.09877748787403108
MESH:D012030	8636	1	0.0987650752067566
MESH:D000544	941	0	0.09875738620758057
MESH:D011471	2778	0	0.09875717014074326
MESH:D008113	3845	1	0.098756805062294
MESH:D013953	3815	1	0.09875065833330154
MESH:D008545	1829	0	0.09873990714550017
MESH:D005901	3265	0	0.09873716533184053
MESH:D008545	5328	0	0.09872561693191527
MESH:D008545	5328	0	0.09872561693191527
MESH:D017202	5739	0	0.0987219214439392
MESH:D007676	4609	0	0.09870320558547974
MESH:D007676	4609	0	0.09870320558547974
MESH:D007918	6392	1	0.09869589656591417
MESH:D011085	2529	1	0.09864671528339386
MESH:D050197	2833	0	0.09864147007465364
MESH:D003093	10747	1	0.0986204743385315
MESH:D008105	54205	0	0.098617285490036
MESH:D012559	8224	1	0.09860771149396896
MESH:D005910	6019	0	0.09858036786317824
MESH:D001932	5395	1	0.09857923537492752
MESH:D010518	4843	1	0.09857887029647827
MESH:D001943	3190	1	0.09853517264127733
MESH:D011471	54756	1	0.098532073199749
MESH:D011471	3990	0	0.098517008125782
MESH:D011471	3990	0	0.098517008125782
MESH:D005901	759	1	0.0985150709748268
MESH:D001321	2492	0	0.0984630361199379
MESH:D004827	81608	0	0.09843236207962036
MESH:D000310	2516	1	0.09840384125709534
MESH:D009765	8639	1	0.0984032079577446
MESH:D012468	3312	0	0.0984012559056282
MESH:D005910	3105	1	0.0983484983444214
MESH:D001321	1848	0	0.09832312911748886
MESH:D001321	1848	0	0.09832312911748886
MESH:D012468	79001	0	0.0983155146241188
MESH:D009103	6462	0	0.09830319881439208
MESH:D001932	4843	0	0.0982920229434967
MESH:D024821	2539	1	0.09828773885965347
MESH:D019337	7432	0	0.09828099608421326
MESH:D001943	3169	1	0.09822998195886612
MESH:D001859	2195	0	0.09822493791580199
MESH:D004827	1756	1	0.09821218252182007
MESH:D009217	4617	1	0.0981857404112816
MESH:D010051	467	1	0.09815607219934464
MESH:D009103	10563	1	0.09813902527093887
MESH:D050197	121278	0	0.09813377261161804
MESH:D011471	11200	1	0.09813176095485687
MESH:D006973	2155	1	0.0981101468205452
MESH:D017202	5213	1	0.09810703992843628
MESH:D024821	3480	0	0.09808233380317688
MESH:D000740	6229	1	0.09801974892616272
MESH:D006973	387	1	0.09800559282302856
MESH:D009765	1071	1	0.09796667844057083
MESH:D001249	2625	1	0.09795138984918594
MESH:D001749	2625	0	0.09791746735572816
MESH:D017202	5972	1	0.09789374470710754
MESH:D001528	335	1	0.09786335378885268
MESH:D006973	1187	1	0.09784413129091264
MESH:D011471	6541	1	0.0978436842560768
MESH:D003922	3157	0	0.09779804199934006
MESH:D001943	54567	1	0.09771918505430223
MESH:D019337	8636	0	0.09771373867988586
MESH:D008180	64805	1	0.09759366512298584
MESH:D005910	4535	0	0.09750989824533464
MESH:D010300	3482	1	0.0974874272942543
MESH:D009217	4915	0	0.09746380895376204
MESH:D012559	5634	0	0.09746114909648897
MESH:D007680	3480	1	0.09743208438158037
MESH:D005134	1576	0	0.09742365032434464
MESH:D007680	3482	0	0.09738557785749437
MESH:D010300	2876	1	0.09736858308315276
MESH:D000544	3162	1	0.09735365211963654
MESH:D000740	3107	0	0.09735196828842163
MESH:D011085	7110	1	0.09734611958265303
MESH:D004827	1154	0	0.09731746464967728
MESH:D011471	664	1	0.0973091870546341
MESH:D011471	1902	1	0.09729081392288208
MESH:D001321	178	0	0.09724020957946776
MESH:D007680	3162	0	0.09723420441150664
MESH:D019337	2268	1	0.09716968983411788
MESH:D001749	2186	1	0.0971662774682045
MESH:D001172	3190	0	0.09713928401470184
MESH:D015433	213	1	0.09713870286941527
MESH:D005910	648	1	0.09713495522737504
MESH:D009765	27145	0	0.097134068608284
MESH:D007676	1543	1	0.09713245928287506
MESH:D001172	1269	0	0.09708479046821594
MESH:D053713	66037	1	0.09706919640302658
MESH:D029424	7040	1	0.09706174582242966
MESH:D001943	4313	1	0.09703486412763596
MESH:D009765	596	1	0.09699957072734833
MESH:D011471	373156	1	0.09699954837560654
MESH:D001714	2571	1	0.0969945713877678
MESH:D001289	595	0	0.09698058664798737
MESH:D009765	1350	1	0.0969729945063591
MESH:D010524	4601	1	0.09695342183113098
MESH:D003924	3440	0	0.09694905579090117
MESH:D008180	5054	0	0.09692243486642838
MESH:D003424	2153	1	0.09690767526626587
MESH:D007680	4311	1	0.0968988835811615
MESH:D010024	3479	1	0.09688685834407806
MESH:D001932	90	0	0.09686724096536636
MESH:D012878	3265	1	0.09685274958610536
MESH:D011471	672	1	0.09683448076248168
MESH:D001943	7984	1	0.0967954769730568
MESH:D010300	10159	1	0.09673918038606644
MESH:D009765	5281	0	0.09672875702381134
MESH:D008545	5734	0	0.09671861678361893
MESH:D005910	7153	1	0.09669788926839827
MESH:D006973	4886	1	0.09669775515794754
MESH:D003924	3558	0	0.0966959297657013
MESH:D012878	2335	0	0.09667422622442244
MESH:D007680	3882	1	0.09664715826511383
MESH:D005910	2702	0	0.09663397073745728
MESH:D007037	2304	1	0.09662359207868576
MESH:D001749	2214	0	0.09661903977394104
MESH:D011471	941	0	0.09660780429840088
MESH:D008113	7056	0	0.0966053307056427
MESH:D000544	7298	0	0.09660499542951584
MESH:D003922	64641	0	0.0965752974152565
MESH:D010024	923	0	0.09656815230846404
MESH:D014594	5154	0	0.09650249779224396
MESH:D001249	1075	0	0.09649617969989777
MESH:D001943	4215	0	0.09648144990205763
MESH:D010518	1401	1	0.09644735604524612
MESH:D009103	79058	0	0.09643159806728364
MESH:D010051	607	1	0.09642711281776427
MESH:D008577	1471	1	0.09642545878887177
MESH:D013274	1071	0	0.09639886766672134
MESH:D001859	7099	0	0.09635933488607408
MESH:D010051	5728	1	0.096330426633358
MESH:D011085	1742	1	0.09631601721048356
MESH:D017544	5265	0	0.09628646075725557
MESH:D000544	1798	0	0.0962776020169258
MESH:D001943	2101	1	0.09627047926187517
MESH:D001249	3176	1	0.0962672308087349
MESH:D002532	1471	1	0.0962463766336441
MESH:D012559	6531	1	0.09621740132570268
MESH:D005901	265	0	0.09621397405862807
MESH:D010024	11343	1	0.0961926132440567
MESH:D004827	3242	0	0.09617742151021956
MESH:D004827	7416	1	0.0961652174592018
MESH:D003424	3627	0	0.09616322815418243
MESH:D004938	6737	0	0.09615098685026167
MESH:D006973	3458	0	0.09614044427871704
MESH:D007680	2908	0	0.09608998894691467
MESH:D000740	5663	0	0.09608983993530272
MESH:D009765	6648	1	0.0960717797279358
MESH:D003876	27286	0	0.09605460613965988
MESH:D001172	4313	1	0.09604700654745102
MESH:D001321	5444	1	0.09604442119598387
MESH:D003110	7040	1	0.0959961861371994
MESH:D009103	7421	1	0.0959676280617714
MESH:D019337	2194	0	0.09594827145338057
MESH:D012878	3855	1	0.095933698117733
MESH:D007037	1213	1	0.0959215834736824
MESH:D006973	4288	0	0.09578657150268556
MESH:D012559	5476	0	0.0957832857966423
MESH:D012148	5443	1	0.09578314423561096
MESH:D008545	1408	0	0.0957806259393692
MESH:D007676	2891	0	0.0957437828183174
MESH:D004827	51341	1	0.09573979675769806
MESH:D011471	5328	1	0.09571439772844316
MESH:D009765	857	1	0.09570486843585968
MESH:D013953	207	1	0.09566216915845872
MESH:D003424	5241	0	0.0956559106707573
MESH:D001172	7157	1	0.09560585021972656
MESH:D001172	847	1	0.09557467699050903
MESH:D003876	6863	1	0.09556446224451064
MESH:D012030	2313	1	0.09556138515472412
MESH:D011471	7157	1	0.09555955231189728
MESH:D001714	1636	0	0.09554918110370636
MESH:D001714	1636	0	0.09554918110370636
MESH:D007676	5621	0	0.09554021805524826
MESH:D008105	941	1	0.09553620219230652
MESH:D008180	6343	0	0.09552767872810364
MESH:D003866	718	0	0.0954759046435356
MESH:D001321	3676	1	0.0954609140753746
MESH:D009103	3547	0	0.0954478159546852
MESH:D000740	3105	1	0.09544332325458528
MESH:D000740	6403	0	0.0954432263970375
MESH:D013736	121278	0	0.09544175863265993
MESH:D008881	335	0	0.0954088419675827
MESH:D006973	7076	1	0.09540380537509917
MESH:D002311	3265	0	0.0954003632068634
MESH:D008545	740	1	0.09539894759655
MESH:D001321	3346	1	0.09539427608251573
MESH:D029424	2074	0	0.09537345916032793
MESH:D007562	3557	0	0.09536445140838624
MESH:D000740	2694	1	0.09532704949378967
MESH:D000740	3162	1	0.09530743956565857
MESH:D003922	6833	1	0.09526873379945756
MESH:D003924	3035	0	0.09523055702447893
MESH:D050197	5604	0	0.09521786123514177
MESH:D003093	1029	0	0.095211461186409
MESH:D000740	355	0	0.09519464522600174
MESH:D012878	7053	1	0.09519179165363313
MESH:D010190	2494	1	0.0951891615986824
MESH:D019337	5462	0	0.09518712013959883
MESH:D001172	958	1	0.09518277645111084
MESH:D013736	6752	0	0.0951760709285736
MESH:D011471	5550	0	0.09517318010330199
MESH:D000740	961	1	0.09508679807186128
MESH:D019337	3110	1	0.09506531804800034
MESH:D012878	3845	1	0.09501828253269196
MESH:D003876	4803	1	0.09501223266124724
MESH:D013274	11200	1	0.09500551968812944
MESH:D006973	1486	1	0.09495140612125397
MESH:D010300	1030	0	0.09494577348232268
MESH:D011471	2650	1	0.0949191227555275
MESH:D001249	3135	1	0.09484709799289703
MESH:D006509	7099	1	0.09484166651964188
MESH:D010524	4771	1	0.09482599794864656
MESH:D001321	2550	1	0.09480917453765868
MESH:D012878	3861	1	0.0947815552353859
MESH:D001321	2805	0	0.09476546943187714
MESH:D009765	7018	1	0.0947602316737175
MESH:D012030	1965	0	0.09473572671413423
MESH:D004938	3563	0	0.09472877532243727
MESH:D000544	5663	1	0.09472398459911346
MESH:D009765	213	1	0.0947003811597824
MESH:D009765	4159	1	0.0946984589099884
MESH:D019337	1909	0	0.09468663483858107
MESH:D001943	3925	1	0.09468361735343933
MESH:D008180	1612	0	0.0946798026561737
MESH:D005910	604	0	0.09467506408691406
MESH:D006973	5770	1	0.09466926753520966
MESH:D004827	490	0	0.09465891867876053
MESH:D003924	3952	1	0.09459631145000458
MESH:D004827	54541	0	0.09459581226110457
MESH:D001321	7508	1	0.09458936005830763
MESH:D006973	921	0	0.0945885181427002
MESH:D007676	3350	0	0.09458699077367784
MESH:D012595	6925	0	0.09453754872083664
MESH:D005910	10397	1	0.09452959895133972
MESH:D012559	9463	1	0.09452538937330246
MESH:D010024	1832	0	0.0945153459906578
MESH:D009765	22796	1	0.09448424726724623
MESH:D000544	1410	1	0.0944736674427986
MESH:D006973	3779	1	0.0944707989692688
MESH:D009373	2645	0	0.09444569796323776
MESH:D017202	1950	0	0.09441369026899338
MESH:D011085	9755	0	0.09438541531562804
MESH:D001943	1995	0	0.09437300264835358
MESH:D012030	7040	0	0.09434645622968674
MESH:D010190	7157	1	0.094285286962986
MESH:D003876	10397	0	0.09422554820775986
MESH:D002971	5770	0	0.09422365576028824
MESH:D010524	5781	1	0.0942227765917778
MESH:D005910	3020	1	0.09421828389167786
MESH:D001172	7421	1	0.09421310573816301
MESH:D004938	7284	1	0.09420834481716156
MESH:D005901	1191	0	0.09420650452375412
MESH:D009765	680	1	0.09420441836118698
MESH:D007676	6624	0	0.0942038744688034
MESH:D008105	4968	0	0.09419392794370653
MESH:D001943	10499	1	0.09415118396282196
MESH:D007676	5243	1	0.09414105862379074
MESH:D004938	8856	1	0.09413034468889236
MESH:D000740	790	1	0.09411732107400894
MESH:D012559	327	0	0.0941072478890419
MESH:D050197	1267	0	0.09410708397626877
MESH:D019337	366	1	0.09409623593091963
MESH:D001172	5588	1	0.09407833963632584
MESH:D004827	5507	1	0.09407494962215424
MESH:D001943	8600	1	0.09401427954435347
MESH:D001943	59352	1	0.09400413185358047
MESH:D011471	56616	1	0.09398093074560164
MESH:D010190	7922	0	0.09397845715284348
MESH:D008180	5341	0	0.09397077560424803
MESH:D001749	898	1	0.09396501630544662
MESH:D011471	7431	1	0.09393424540758133
MESH:D010190	4282	0	0.09389758110046388
MESH:D001943	1017	1	0.0938940942287445
MESH:D019337	1380	1	0.09388242661952972
MESH:D001714	3350	1	0.09387847781181337
MESH:D011471	2678	1	0.09387635439634323
MESH:D004827	1401	1	0.093867227435112
MESH:D002311	185	1	0.09384535253047943
MESH:D007680	6513	1	0.09384500980377196
MESH:D003093	5743	1	0.09384085983037947
MESH:D001932	4609	1	0.09381570667028427
MESH:D010524	4004	1	0.09380967170000076
MESH:D011471	3265	0	0.09377389401197432
MESH:D002311	501	0	0.09376941621303557
MESH:D003922	4192	0	0.09375359863042833
MESH:D019337	3308	1	0.0937499850988388
MESH:D007918	64127	1	0.0937412977218628
MESH:D001321	1742	1	0.093741275370121
MESH:D011085	5657	0	0.09373276680707933
MESH:D010300	7054	1	0.0937170907855034
MESH:D006973	1141	0	0.09369948506355286
MESH:D011471	250	1	0.09369505941867827
MESH:D001249	1789	0	0.09365236014127733
MESH:D006973	6340	1	0.09364137053489684
MESH:D002971	3880	0	0.09361854940652847
MESH:D011471	675	1	0.0935485064983368
MESH:D050197	4507	0	0.09347252547740936
MESH:D010195	125	1	0.09345264732837676
MESH:D001943	4691	0	0.09344957023859024
MESH:D013274	7037	0	0.09344054013490677
MESH:D010300	384	0	0.09343816339969636
MESH:D004827	1393	1	0.0934308022260666
MESH:D006973	2184	1	0.09337309002876283
MESH:D000544	7019	1	0.09335368871688844
MESH:D050197	3569	1	0.09332016110420227
MESH:D003922	3133	1	0.09331310540437697
MESH:D015433	335	1	0.09328869730234146
MESH:D012559	213	0	0.09326468408107758
MESH:D012559	213	0	0.09326468408107758
MESH:D005910	7040	0	0.09325972944498062
MESH:D007676	7029	1	0.0932416021823883
MESH:D013274	1000	1	0.09323964267969133
MESH:D001749	563	0	0.09322430193424223
MESH:D007676	384	1	0.09320537000894548
MESH:D006973	2261	0	0.09319628030061723
MESH:D006973	4524	1	0.09317494928836824
MESH:D003731	83854	1	0.0931270644068718
MESH:D008180	5657	1	0.09307722747325896
MESH:D005922	2597	0	0.09307260811328888
MESH:D011471	10630	1	0.0930546373128891
MESH:D004827	196	0	0.0930374339222908
MESH:D010024	3169	0	0.09303555637598038
MESH:D010300	3569	1	0.0929805189371109
MESH:D000740	348	0	0.0929747223854065
MESH:D001859	6775	0	0.09297264367341997
MESH:D005901	1060	0	0.0929618775844574
MESH:D000740	2152	1	0.09293969720602037
MESH:D011471	1044	0	0.0929347276687622
MESH:D003924	3098	1	0.09292484819889067
MESH:D005910	4128	0	0.09291184693574904
MESH:D013274	4803	0	0.09289546310901642
MESH:D013274	4803	0	0.09289546310901642
MESH:D006973	5069	1	0.09288575500249864
MESH:D007676	9388	0	0.09287863224744797
MESH:D001943	920	1	0.09287139773368837
MESH:D000544	2944	0	0.09286586940288544
MESH:D005901	6296	1	0.09285040199756622
MESH:D009765	7157	0	0.09281741827726364
MESH:D009765	7157	0	0.09281741827726364
MESH:D005901	1029	1	0.09281333535909653
MESH:D001714	2904	1	0.09280556440353394
MESH:D006258	3558	1	0.0927777960896492
MESH:D010001	12	0	0.09277749061584473
MESH:D015535	3107	1	0.0927729681134224
MESH:D007918	4352	0	0.09277132898569107
MESH:D004827	2081	1	0.09275947511196136
MESH:D002311	8557	1	0.09275618195533752
MESH:D009765	339	1	0.09273309260606766
MESH:D005901	7295	1	0.09267134964466096
MESH:D005910	478	0	0.0926467627286911
MESH:D009765	864	0	0.09263940155506134
MESH:D006973	5507	0	0.09262390434741974
MESH:D006973	648	0	0.09259572625160216
MESH:D019043	2812	0	0.09254584461450577
MESH:D005901	3659	0	0.09254560619592668
MESH:D005910	355	0	0.09252513200044632
MESH:D003424	23523	0	0.09250437468290328
MESH:D005910	1072	0	0.09249185770750046
MESH:D005910	1072	0	0.09249185770750046
MESH:D009765	6721	1	0.0924864113330841
MESH:D005901	229	0	0.09248442947864532
MESH:D003924	2784	1	0.09247192740440367
MESH:D008180	1378	1	0.09243621677160263
MESH:D008654	3852	1	0.09242267906665802
MESH:D001321	1959	1	0.09239485114812852
MESH:D012559	4524	1	0.09238127619028093
MESH:D011471	10611	1	0.0923696830868721
MESH:D007680	3827	0	0.09235668182373047
MESH:D001943	7157	1	0.09234672784805298
MESH:D000310	3481	1	0.09232986718416214
MESH:D000740	335	0	0.09230296313762663
MESH:D008180	941	1	0.09228120744228364
MESH:D001749	2175	1	0.09224573522806168
MESH:D011471	26227	1	0.09220439940690994
MESH:D008113	4915	0	0.09218403697013856
MESH:D008113	3439	1	0.09217052161693573
MESH:D007037	50506	1	0.09214890748262404
MESH:D005910	2034	0	0.09213317930698396
MESH:D008545	9689	1	0.09208500385284424
MESH:D005901	1130	1	0.09205149114131927
MESH:D019337	921	1	0.09203208982944487
MESH:D010024	2099	1	0.09202414751052856
MESH:D000690	4747	1	0.09202384948730467
MESH:D007676	2981	1	0.09202340990304947
MESH:D008577	7252	1	0.09198274463415146
MESH:D003093	940	0	0.09193403273820876
MESH:D007680	883	1	0.09192799776792526
MESH:D000740	48	1	0.09192099422216417
MESH:D001943	2194	1	0.091905415058136
MESH:D010024	9388	0	0.0918981283903122
MESH:D000740	94081	1	0.09189331531524657
MESH:D010190	182	1	0.0918327122926712
MESH:D000690	57142	1	0.09182395786046982
MESH:D004827	1237	1	0.0918029248714447
MESH:D017202	5837	1	0.09178248047828674
MESH:D011471	5917	0	0.09173189848661424
MESH:D000740	374	0	0.09171906858682632
MESH:D008180	3162	0	0.091716967523098
MESH:D003866	1565	1	0.09168768674135208
MESH:D001321	323	0	0.09168669581413268
MESH:D006973	5250	0	0.09168233722448348
MESH:D011471	2893	0	0.09162986278533937
MESH:D013274	8557	0	0.09160904586315156
MESH:D005901	5111	0	0.09160012006759644
MESH:D006973	6693	0	0.09157989919185637
MESH:D005910	8894	0	0.0915778949856758
MESH:D011085	2890	0	0.0915772020816803
MESH:D008180	7421	1	0.09157431125640868
MESH:D011471	6223	1	0.09155682474374773
MESH:D008180	5321	0	0.09154628217220306
MESH:D008545	5588	0	0.09153904765844344
MESH:D017544	4314	1	0.09152871370315553
MESH:D008545	2150	1	0.09152618050575256
MESH:D001249	27145	1	0.09150692075490953
MESH:D001172	4609	0	0.09150392562150957
MESH:D008288	1028	0	0.0914841741323471
MESH:D006973	3764	1	0.0914623960852623
MESH:D002971	4609	1	0.09145861864089966
MESH:D003924	1508	0	0.09145637601613997
MESH:D008113	9971	1	0.09144479036331177
MESH:D019337	26040	1	0.09141095727682114
MESH:D010190	894	0	0.0913892388343811
MESH:D008545	920	1	0.09128270298242568
MESH:D001943	133522	1	0.09124763309955597
MESH:D001943	6865	0	0.09123895317316057
MESH:D010190	886	1	0.09123386442661284
MESH:D008545	3440	1	0.09120506048202516
MESH:D008545	10413	0	0.09116111695766448
MESH:D012559	4684	1	0.09115470200777054
MESH:D001943	6494	0	0.09111404418945312
MESH:D006973	348	1	0.09107397496700287
MESH:D007680	5734	0	0.09103666245937347
MESH:D001321	6779	1	0.09102120250463486
MESH:D000544	4035	1	0.09102009236812593
MESH:D002311	341	0	0.09101273864507677
MESH:D001943	2057	1	0.09099532663822174
MESH:D019337	55379	0	0.09090869873762132
MESH:D009765	3855	0	0.09090477228164673
MESH:D001943	1605	0	0.09086790680885316
MESH:D009217	2308	1	0.0908513367176056
MESH:D008180	4602	0	0.09083420783281326
MESH:D012030	2520	0	0.09082158654928207
MESH:D004938	7001	1	0.09077749401330948
MESH:D008113	8100	1	0.09077313542366028
MESH:D011471	2191	0	0.0907375067472458
MESH:D008545	1896	1	0.0907312035560608
MESH:D016584	150	1	0.0907277688384056
MESH:D001321	22796	0	0.09070240706205368
MESH:D006973	596	1	0.09067250788211824
MESH:D011085	3667	1	0.09066622704267502
MESH:D029424	3579	1	0.0906589850783348
MESH:D001943	3855	1	0.09065065532922743
MESH:D010024	857	0	0.09051471948623656
MESH:D006973	2294	1	0.09049371629953384
MESH:D003922	2195	0	0.09047665446996687
MESH:D024821	183	1	0.09045276045799257
MESH:D001172	2740	0	0.09041508287191392
MESH:D000740	2806	1	0.09039763361215593
MESH:D006973	1588	1	0.0903727039694786
MESH:D011471	2346	1	0.09033842384815216
MESH:D003922	2100	0	0.09033585339784622
MESH:D013274	27145	1	0.0903305485844612
MESH:D004827	79751	1	0.09032118320465088
MESH:D011471	10397	1	0.09031396359205246
MESH:D000740	9651	0	0.09030485153198242
MESH:D008268	2033	0	0.09029544144868852
MESH:D000740	1088	1	0.09029237926006316
MESH:D009103	10538	1	0.090261809527874
MESH:D004827	2572	1	0.09023755788803099
MESH:D009217	1440	1	0.09022976458072662
MESH:D010190	1548	0	0.09022655338048936
MESH:D010051	374	1	0.09022616595029832
MESH:D009217	4656	1	0.09018988907337187
MESH:D009765	3458	1	0.09017288684844972
MESH:D003424	2879	1	0.09016306698322296
MESH:D001172	3229	0	0.09016142785549164
MESH:D013274	948	0	0.09015996009111404
MESH:D001943	7124	1	0.09013625234365463
MESH:D017544	4790	1	0.09013523906469344
MESH:D050197	197	1	0.0901196300983429
MESH:D008113	3600	0	0.09011465311050416
MESH:D006973	958	0	0.09010230004787444
MESH:D006973	958	0	0.09010230004787444
MESH:D001943	1236	0	0.0900670737028122
MESH:D003922	7099	0	0.09000201523303986
MESH:D005922	3480	0	0.08998221904039383
MESH:D001932	675	1	0.0899817943572998
MESH:D009765	950	1	0.08997185528278351
MESH:D008113	595	1	0.08996187150478363
MESH:D008113	1389	0	0.08995907753705977
